District,Category,Bathroom,Direction,House Status,Verification,Land Area (m2),Land Used Area (m2),Width (m),Alley Width (m),Price (bil),Price/m2 (mil),Floor,Have Mezzanine,Have Rooftop,Have Basement,Have Attic,Near Market,Near Hospital,Near Center,Near Frontage,Securities Space,Comfortable Space,Have Car Park,Larger Rear,Alley Surface,Urgent Sale
7,1,5.0,2,2,2,3.9908341858524357,5.170483995038151,1.6094379124341003,1.5686159179138452,4.85,91.3,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,4.0,4,1,2,3.7328963395307104,4.779963476361254,1.6094379124341003,1.9021075263969205,4.0,98.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
7,1,1.0,3,1,2,3.572345637857985,4.044804116661965,1.6094379124341003,1.252762968495368,2.57,74.3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7,1,3.0,3,2,2,4.100989104940769,5.293304824724492,1.6094379124341003,1.547562508716013,5.3,89.2,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7,1,3.0,3,1,2,4.032469158504013,4.762173934797756,1.791759469228055,1.9459101490553132,5.0,90.3,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,2.0,2,2,2,4.378269585796169,5.033700567027251,1.6094379124341003,1.667706820558076,3.9,49.6,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,3.0,2,1,2,4.157319361383489,5.313205979041787,1.7047480922384253,1.9459101490553132,5.75,91.4,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
7,1,2.0,3,2,2,5.120386158055375,5.512621969195042,2.5649493574615367,1.9878743481543455,9.2,55.3,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,1,3.0,3,2,2,3.966511190712216,4.7664383335842135,1.6094379124341003,1.9459101490553132,4.5,86.9,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,1,3.0,3,2,2,3.708682081410116,5.0447146077491185,1.6094379124341003,1.9459101490553132,4.2,105.5,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,2.0,2,2,2,3.9219733362813143,4.605170185988092,1.6094379124341003,1.6094379124341003,4.3,86.9,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,5.0,3,1,2,4.051784947803305,5.153291594497779,1.7047480922384253,1.791759469228055,4.7,83.2,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,1,2.0,2,1,2,3.9454577815143836,4.580877493419047,1.9878743481543455,1.62924053973028,4.15,81.9,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,1.0,2,1,2,3.9871304779149512,4.378269585796169,1.6094379124341003,1.6094379124341003,3.69,69.8,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,1,5.0,3,1,2,4.007333185232471,5.17953383055807,1.6094379124341003,2.0794415416798357,5.65,104.6,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,2.0,4,2,2,3.58351893845611,4.2626798770413155,2.2192034840549946,1.791759469228055,3.0,85.7,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,1,3.0,2,3,2,4.300002799195291,5.0689042022202315,1.791759469228055,2.3978952727983707,6.0,82.5,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
7,1,2.0,4,3,2,3.269568939183719,3.9435216724875173,1.5260563034950492,1.0986122886681098,2.72,107.5,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,1.0,3,1,2,4.213607983048918,3.9080149840306073,1.791759469228055,1.5040773967762742,2.8,42.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7,1,2.0,2,3,2,4.155753190350744,4.763881877142913,1.6094379124341003,1.5686159179138452,4.1,65.3,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
7,1,4.0,1,1,2,3.877431560658527,4.981549713201159,1.6094379124341003,1.6094379124341003,4.4,93.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
7,1,2.0,3,2,2,3.8022081394209395,4.465908118654584,1.5260563034950492,1.5040773967762742,4.3,98.2,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
7,1,1.0,4,2,2,4.11414718951828,4.290459441148391,1.6094379124341003,1.9459101490553132,4.75,78.9,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
7,1,1.0,2,3,3,3.6054978451748854,3.6054978451748854,1.6094379124341003,1.5686159179138452,2.4,67.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,4.0,2,1,2,4.4942386252808095,5.627621113690637,1.6094379124341003,1.791759469228055,7.2,81.4,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
7,1,4.0,3,2,2,3.970291913552122,4.981549713201159,1.6094379124341003,2.0794415416798357,4.55,87.5,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
7,1,5.0,2,1,2,4.209160236650682,5.274536837882633,1.6094379124341003,1.9459101490553132,5.0,75.4,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
7,1,1.0,4,1,2,4.039536325727106,4.039536325727106,1.6094379124341003,1.824549292051046,4.1,73.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,1,2.0,2,2,2,3.8088822465086327,4.470495282661489,1.6094379124341003,1.791759469228055,3.5,79.4,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,1.0,4,3,2,4.400603020246817,4.4520190064939165,1.6094379124341003,1.824549292051046,3.9,48.4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,1.0,4,2,2,3.5751506887855933,4.136765278106052,1.3862943611198906,1.791759469228055,3.25,93.7,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,1,2.0,1,2,2,4.127134385045092,4.5591262474866845,1.62924053973028,1.4350845252893227,4.3,70.5,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,1.0,3,2,2,3.261935314328648,3.9740583963475986,1.3862943611198906,1.410986973710262,2.55,101.6,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,2.0,1,1,2,3.8732821771117156,4.454347296253507,1.6094379124341003,1.9459101490553132,4.2,89.2,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,2.0,2,1,2,3.5322256440685598,4.136765278106052,1.6094379124341003,1.6094379124341003,3.5,105.4,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7,1,2.0,3,3,2,3.713572066704308,4.143134726391533,1.6094379124341003,1.3862943611198906,3.25,81.2,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,2.0,3,1,2,3.5234150143864045,4.428433007488037,1.589235205116581,1.308332819650179,3.6,109.4,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
7,1,3.0,3,2,2,4.398146016553765,4.730921391293652,1.6094379124341003,1.791759469228055,4.75,59.2,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7,1,3.0,2,1,2,3.2228678461377385,4.294560608892605,1.3862943611198906,1.308332819650179,2.72,112.9,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
7,1,2.0,3,2,2,3.960813169597578,4.123903364463645,1.6094379124341003,1.6094379124341003,4.2,81.6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,1.0,2,2,2,3.505557396986398,4.302712827954156,1.6094379124341003,1.6094379124341003,3.3,102.2,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
7,1,2.0,3,2,2,3.5610460826040513,3.9512437185814275,1.5686159179138452,1.6486586255873816,3.2,93.6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,1,1.0,2,3,2,4.61512051684126,3.9318256327243257,1.6094379124341003,1.4350845252893227,4.6,46.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,1,2.0,2,1,2,5.015954455573856,4.727387818712341,2.2512917986064953,1.9459101490553132,7.5,50.1,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,6.0,2,1,2,4.110873864173311,5.484796933490655,1.6094379124341003,2.0794415416798357,7.0,116.7,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,1,5.0,4,1,2,3.9318256327243257,5.303304908059076,1.62924053973028,2.0794415416798357,4.55,91.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
7,1,1.0,2,1,2,4.703203926259457,3.8088822465086327,1.6094379124341003,1.9459101490553132,3.5,32.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
7,1,2.0,3,2,2,4.6141299273595635,4.816241156068032,1.791759469228055,1.6094379124341003,6.15,61.6,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
7,1,1.0,3,3,2,3.4965075614664802,3.770459441106359,1.6094379124341003,1.6094379124341003,2.4,75.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
7,1,2.0,2,2,2,4.062165663857866,4.722953221644475,1.6094379124341003,1.6094379124341003,3.55,62.2,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
7,1,3.0,2,3,2,4.321480134805848,5.078916801512661,1.6094379124341003,1.9459101490553132,4.5,60.6,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
7,1,2.0,3,2,2,4.04305126783455,4.597138014290827,1.6094379124341003,1.6094379124341003,3.8,67.9,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
7,1,4.0,3,2,2,4.308110951723713,5.271973391208435,1.791759469228055,1.6094379124341003,6.0,81.9,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
7,1,3.0,1,2,2,4.178992036282385,5.160204064418402,1.6094379124341003,1.9459101490553132,4.4,68.4,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
7,1,2.0,2,1,2,3.8958936234982624,4.405498990859024,1.6094379124341003,1.791759469228055,3.25,67.4,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
7,1,1.0,3,3,2,3.493472657771326,4.1713056033582285,1.6094379124341003,1.6094379124341003,3.1,97.2,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
7,1,2.0,2,1,2,4.00369019395397,4.249922794040544,1.7119945007591924,1.7047480922384253,3.3,61.3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
7,1,4.0,3,3,2,4.178992036282385,5.235377566774162,1.6094379124341003,2.0794415416798357,5.0,77.8,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
7,1,5.0,2,2,2,4.222444564849416,5.048573133436648,1.6094379124341003,2.1972245773362196,5.2,77.3,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
7,1,2.0,4,1,2,4.3476939555933765,4.816241156068032,1.791759469228055,1.8718021769015913,6.2,81.3,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,1,2.0,4,2,2,3.919991175077323,4.382026634673881,1.6154199841116479,1.7227665977411035,4.8,97.2,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
7,1,4.0,3,3,2,4.671893818030999,4.359269647551265,1.824549292051046,1.2809338454620642,3.8,35.9,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,2.0,1,2,2,4.551769409260976,5.239628370199357,2.21046980408624,1.9459101490553132,6.0,64.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
7,1,2.0,4,3,2,4.330733340286331,4.788324729085938,1.791759469228055,1.3862943611198906,3.85,51.3,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
7,1,3.0,1,1,2,3.879499813722586,5.017941869278694,1.6094379124341003,1.8718021769015913,5.8,122.4,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
7,1,4.0,1,2,2,4.2626798770413155,5.024538199265247,1.791759469228055,1.8718021769015913,3.8,54.3,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,2.0,4,2,2,3.784189633918261,4.04305126783455,1.589235205116581,1.791759469228055,4.1,95.3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
7,1,3.0,2,3,2,4.097672352314776,3.9259259105971376,1.6094379124341003,1.33500106673234,2.8,47.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1,2.0,1,3,2,4.096009841541162,4.56746831880408,1.6094379124341003,1.8718021769015913,3.7,62.6,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
7,1,5.0,3,1,2,4.572646994282532,5.293304824724492,1.6094379124341003,1.9459101490553132,5.35,55.8,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
7,1,5.0,2,3,2,4.601162164590552,5.147494476813453,3.044522437723423,0.9895411936137477,5.9,59.8,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
7,1,3.0,1,2,2,3.044522437723423,4.2626798770413155,1.6094379124341003,2.0149030205422647,1.7,85.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,1.0,1,1,2,3.885679030088544,4.290459441148391,1.6094379124341003,1.6094379124341003,3.58,75.1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,1.0,2,1,2,4.034240638152395,4.26549281841793,1.6094379124341003,2.151762203259462,4.74,85.4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7,1,2.0,3,3,2,4.558078578454241,4.465908118654584,1.5040773967762742,1.9600947840472698,6.2,65.7,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,3.0,4,2,2,4.238444906195857,4.674696248636701,1.6094379124341003,1.6094379124341003,5.0,73.2,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,4.0,4,2,2,4.041295341132285,4.964242254526545,1.6094379124341003,1.791759469228055,4.3,76.9,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,2.0,1,1,2,4.151039905898646,4.836281906951478,2.1972245773362196,1.6094379124341003,5.9,94.4,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,4.0,1,2,2,3.2733640101522705,4.634728988229636,1.3862943611198906,2.0794415416798357,2.95,116.4,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
7,1,4.0,1,2,2,3.9415818076696905,4.969813299576001,1.6094379124341003,1.840549633397487,5.38,106.5,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,1,1.0,1,3,2,4.9082333604781745,4.74493212836325,1.791759469228055,1.9459101490553132,4.6,34.2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,3.0,3,3,2,4.050044303325521,4.912654885736052,1.7047480922384253,1.840549633397487,4.5,79.8,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
7,1,2.0,3,2,2,3.9646154555473165,5.371567828287629,1.6094379124341003,1.791759469228055,6.0,116.1,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
7,2,5.0,2,3,2,4.394449154672439,4.593097604753822,1.6094379124341003,1.9740810260220096,4.4,55.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,1.0,3,1,2,2.9391619220655967,3.6054978451748854,1.0986122886681098,1.6094379124341003,2.1,117.3,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,1,1.0,3,2,2,3.349904087274605,4.039536325727106,1.6094379124341003,1.0986122886681098,1.98,72.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
7,1,2.0,3,2,2,3.92395157629342,4.446174454497633,1.6094379124341003,1.791759469228055,3.4,68.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
7,1,2.0,3,1,2,3.9982007016691985,4.244200317766478,1.6094379124341003,1.9459101490553132,4.2,78.5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,3.0,3,1,2,4.28496492183075,5.314190715704327,1.6094379124341003,2.0794415416798357,6.5,90.8,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,1,1.0,2,1,2,3.1484533605716547,3.8199077165203406,1.252762968495368,1.5686159179138452,2.31,103.6,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
7,1,5.0,3,1,2,4.22829253473184,5.364573162325102,1.6094379124341003,2.0794415416798357,6.2,91.7,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,1,3.0,2,2,2,3.763522997109702,4.9082333604781745,1.6094379124341003,1.9459101490553132,4.6,109.3,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7,1,2.0,3,2,2,4.773223770984341,4.100989104940769,1.791759469228055,1.547562508716013,6.5,55.4,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,1,2.0,3,1,2,3.459466289786131,4.178992036282385,1.5040773967762742,1.9459101490553132,4.2,136.4,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
7,1,4.0,3,2,2,4.08260930600368,4.743191483885466,1.6094379124341003,2.0794415416798357,6.75,115.8,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
7,1,5.0,3,1,2,4.050044303325521,5.356586274672012,1.6094379124341003,1.9459101490553132,5.7,101.1,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
7,1,1.0,2,3,2,3.4436180975461075,4.120661870539474,1.3862943611198906,1.791759469228055,3.1,102.3,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
7,1,3.0,3,2,2,4.769836807543325,5.633360010359655,2.0149030205422647,1.1939224684724346,6.8,58.2,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
7,1,1.0,3,1,2,2.8449093838194073,3.481240089335692,1.3862943611198906,1.6094379124341003,3.2,197.5,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
7,1,4.0,3,2,2,4.473921899378137,5.281171207713066,2.0794415416798357,1.9459101490553132,7.3,84.2,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
7,1,4.0,3,2,2,4.293195420967266,4.891851758106289,1.6094379124341003,1.667706820558076,5.2,72.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,1,6.0,1,2,2,4.286341384539473,5.205653681684617,1.6094379124341003,1.667706820558076,6.8,94.8,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1,2.0,3,3,2,4.168214410788556,4.881285622068407,1.6094379124341003,2.1972245773362196,5.6,88.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
7,1,2.0,1,2,2,3.6838669122903918,4.272490747605575,1.62924053973028,1.791759469228055,3.65,94.1,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,1,3.0,4,1,2,3.899950424193877,4.258445572902527,1.6094379124341003,1.9459101490553132,4.5,93.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,2.0,3,3,2,3.6838669122903918,4.364371699435161,1.6094379124341003,1.6094379124341003,3.0,77.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1,2.0,3,2,2,4.29592393562047,4.964940334834126,1.791759469228055,1.9459101490553132,5.0,69.1,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,1,1.0,4,3,2,3.899950424193877,4.251348311031766,1.62924053973028,1.791759469228055,5.5,113.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1,1.0,2,3,2,4.390738575275903,4.130354999745133,1.7613002617433464,1.9459101490553132,4.6,57.7,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,2.0,3,2,2,4.0163830207523885,4.700480365792417,1.6094379124341003,1.791759469228055,4.1,75.2,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
7,1,2.0,3,1,2,4.2626798770413155,4.279440045898781,1.6094379124341003,1.6094379124341003,3.55,50.7,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
7,1,2.0,4,2,2,4.355425952876702,4.9684234452869465,1.791759469228055,1.9459101490553132,5.0,65.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
7,1,3.0,2,1,2,4.390738575275903,4.73795129722191,1.6094379124341003,1.6094379124341003,4.8,60.2,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
7,1,2.0,2,2,2,4.056988775678332,4.540098189244376,1.6193882432872684,1.6094379124341003,3.3,58.1,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
7,1,2.0,3,1,2,3.910021002757473,4.695010889987881,1.6094379124341003,1.6094379124341003,4.15,84.9,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
7,1,2.0,1,2,2,3.758871825933971,4.320151230955794,1.4350845252893227,1.7227665977411035,3.3,78.8,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,1,4.0,2,1,2,5.217649463480582,5.682218296740361,1.791759469228055,1.9459101490553132,11.5,62.7,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7,1,3.0,1,2,2,4.188138441508461,4.680277658474897,1.6094379124341003,1.589235205116581,4.2,64.7,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7,1,4.0,3,1,2,3.8897773964808264,5.10230248262208,1.6034198401085376,1.791759469228055,4.65,97.1,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
