Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-10,Bán Căn Góc Hai Mặt Hẻm Thông Đường Hòa Hảo P5 Quận 10,5,4,Đ.Nam,Để trống,Sổ hồng,"1 trệt, 1 áp mái + 2 lầu","37,7 m²","136,3 m²",12.0 m,3.4 m,4.0 m,20.0 m,,"9,5 tỷ",252 triệu/m²
quan-10,Bán nhà hẻm 12m Ba Tháng Hai P14 Q10 - Nở hậu - Có sẵn 12 phòng kinh doanh khách sạn,12,12,Đ.Nam,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 3 lầu","78,4 m²",344 m²,21.48 m,3.97 m,12.0 m,--,,16 tỷ,"204,1 triệu/m²"
quan-10,Bán Nhà Hẻm Thông Đường Cách Mạng Thàng Tám - Phường 13 Quận 10,5,4,T.Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng + 3 lầu","33,3 m²",160 m²,11.45 m,3.9 m,3.0 m,--,,"7,9 tỷ","237,2 triệu/m²"
quan-10,Bán nhà cấp 4 Quận 10 - Đang cho thuê thu nhập ổn định,5,5,Đ.Nam,Đang cho thuê,Sổ hồng,1 trệt + 1 lầu,"123,3 m²","178,8 m²",20.67 m,6.67 m,4.7 m,--,,"23,5 tỷ","190,6 triệu/m²"
quan-10,"Bán nhà Quận 10 - Sổ hồng chính chủ - Nhà xây kiên cố, vào ở ngay",3,3,T.Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 2 lầu","25,3 m²","89,9 m²",8.85 m,2.86 m,2.0 m,--,,"4,2 tỷ",166 triệu/m²
quan-10,Bán nhà hẻm an ninh P11 Q10 - Cách mặt tiền Điện Biên Phủ 100m,2,2,T.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"24,8 m²","49,6 m²",7.2 m,3.45 m,1.5 m,--,,"4,3 tỷ","173,4 triệu/m²"
quan-10,Bán nhà 2 mặt hẻm Tô Hiến Thành P13 Q10 - Nhà mởi xây - Cách mặt tiền Tô Hiến Thành 20m,2,1,T.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"31,3 m²","59,8 m²",10.42 m,3.06 m,2.0 m,--,,"4,8 tỷ","153,4 triệu/m²"
quan-10,Bán đất nền hẻm xe tải 8m P12 Q10 - Lô đất nở hậu thông thoáng,--,--,Đ.Nam,Để trống,Sổ hồng,--,"122,3 m²",--,23.0 m,5.02 m,8.0 m,--,,"21,5 tỷ","175,8 triệu/m²"
quan-10,Bán nhà hẻm 5m P13 Q10 - Hẻm xe hơi thông thoáng - Nhà đẹp vào ở ngay,3,3,T.Bắc,Để trống,Sổ hồng,1 trệt + 2 lầu,"37,9 m²","112,7 m²",13.67 m,2.75 m,5.0 m,--,,"8,5 tỷ","224,3 triệu/m²"
quan-10,Bán nhà Hẻm Điện Biên Phủ Phường 11 Quận 10 ,8,4,Đ.Nam,Đang ở,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 1 lầu","68,4 m²","208,2 m²",14.5 m,5.5 m,3.0 m,--,,8 tỷ,117 triệu/m²
quan-10,Bán nhà 2 mặt hẻm Nguyễn Thượng Hiền P11 Q10 - Đối diện công an Q3 và vòng xoay 3/2,2,3,T.Nam,Để trống,Sổ hồng,1 trệt + 2 lầu,"35,5 m²","106,5 m²",7.94 m,4.45 m,3.5 m,--,,"9,8 tỷ","276,1 triệu/m²"
quan-10,"Bán Nhà Hẻm Đường Nguyễn Tiểu La, Phường 8, Quận 10",3,2,Đ.Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng + 2 lầu","26,3 m²","88,2 m²",9.56 m,3.03 m,3.0 m,--,,"5,2 tỷ","197,7 triệu/m²"
quan-10,"Bán nhà hẻm an ninh CMT8 P15 Q10 - Nhà mới xây, thiết kế hiện đại",2,2,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu",27 m²,"94,5 m²",6.75 m,4.0 m,2.0 m,20.0 m,,5 tỷ,"185,2 triệu/m²"
quan-10,Bán nhà hẻm an ninh Ba Tháng Hai P11 Q10 - Hẻm 1 xẹt gần mặt tiền,2,2,T.Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng + 1 lầu","52,1 m²","104,8 m²",14.1 m,3.79 m,2.0 m,--,,"7,1 tỷ","136,3 triệu/m²"
quan-10,Bán nhà Mặt tiền Bà Hạt - P8 Quận 10 ,3,3,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng + 3 lầu","34,3 m²",150 m²,11.0 m,3.1 m,--,15.0 m,,"13,5 tỷ","393,6 triệu/m²"
quan-10,Bán nhà Hẻm Lý Thái Tổ Phường 9 Quận 10 ,2,2,Đông,Đang ở,Sổ hồng,1 trệt + 1 lầu,"20,2 m²","40,4 m²",5.1 m,4.0 m,2.0 m,--,,"3,8 tỷ","188,1 triệu/m²"
quan-10,Chính Chủ Gửi Bán Chung Cư Ngô Gia Tự Ngay Trung Tâm Quận 10,1,1,Không xác định,Để trống,Sổ hồng,--,--,"35,6 m²",--,--,--,--,,"2,2 tỷ","61,7 triệu/m²"
quan-10,Bán căn hộ 2PN Kingdom 101 P14 Q10 - Tầng 25 - Nội thất đầy đủ,2,2,Không xác định,Để trống,Khác,--,--,72 m²,--,--,--,--,,"5,9 tỷ","81,9 triệu/m²"
quan-10,Bán nhà Quận 10 - Nhà mới xây - Gồm 12 phòng cho thuê ,12,12,Đ.Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng + 2 lầu","108,4 m²","176,8 m²",24.39 m,4.26 m,3.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","14,5 tỷ","133,8 triệu/m²"
quan-10,Bán căn hộ officetel chung cư Charmington La Pointe Quận 10,--,1,Không xác định,Để trống,Sổ hồng,--,--,"41,4 m²",--,--,--,--,,"1,9 tỷ","45,9 triệu/m²"
quan-10,Nhà nhỏ dễ thương - đường Nguyễn Chí Thanh - Q10,1,2,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng",22 m²,44 m²,3.36 m,4.5 m,2.0 m,20.0 m,Cần bán gấp,"2,4 tỷ","109,1 triệu/m²"
quan-10,"Bán nhà Quận 10 - Nhà xung quanh nhiều tiện nghi, khu dân cư văn minh",3,2,Không xác định,Để trống,Sổ hồng,1 trệt + 3 lầu,25 m²,50 m²,6.47 m,3.96 m,2.5 m,--,,"6,7 tỷ",268 triệu/m²
quan-10,"Bán Nhà Đẹp nguyên căn diện tích có tời tải hàng lớn tiện thay thế thành thang máy, hai mặt hẻm xe hơi, sổ hồng chính chủ, quận 10",4,11,Đ.Nam,Đang ở,Sổ hồng,"1 trệt, 1 tầng thượng + 3 lầu","130,5 m²","482,5 m²",33.46 m,3.88 m,6.0 m,--,,"24,8 tỷ",190 triệu/m²
quan-10,"Bán Nhà 04 Tầng Đúc BTCT Quận 10, Nhà xây kiên cố - Vào ở ngay",4,2,Tây,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu",21 m²,"73,3 m²",3.66 m,6.6 m,2.0 m,--,,"4,6 tỷ",219 triệu/m²
quan-10,Bán nhà hẻm 1 xẹt P11 Q10 - Hẻm ba gác thông thoáng - Nhà không vướng lộ giới,2,1,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng + 1 lầu","27,6 m²",68 m²,10.82 m,2.92 m,2.2 m,--,,4 tỷ,"144,9 triệu/m²"
quan-10,Bán nhà hẻm 1 xẹt an ninh P12 Q10 - Nhà cách hẻm xe hơi 2 căn nhà,2,3,Đ.Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng + 1 lầu","18,3 m²","51,3 m²",4.81 m,3.91 m,3.0 m,--,,"3,8 tỷ","207,6 triệu/m²"
quan-10,Bán căn hộ Kingdom101 - 2PN - Tầng 17 view đẹp,2,2,Không xác định,Để trống,Sổ hồng,--,73 m²,"65,2 m²",--,--,--,--,,"5,6 tỷ",86 triệu/m²
quan-10,Bán Nhà Chung Cư Ngô Gia Tự Ngay Trung Tâm Quận 10,1,1,Đ.Nam,Để trống,Sổ hồng,--,--,"35,6 m²",--,--,--,--,,"2,2 tỷ","61,7 triệu/m²"
quan-10,Bán biệt thự hẻm xe tải 6.5m P12 Q10 - Hẻm 1 xẹt - Nhà rộng rãi thoáng mát,5,5,T.Bắc,Để trống,Sổ hồng,1 trệt + 2 lầu,159 m²,"263,5 m²",22.4 m,10.9 m,6.5 m,--,,"33,5 tỷ","210,7 triệu/m²"
quan-10,Bán Căn Hộ Chung Cư Nguyễn Kim Ngay Trung Tâm Quận 10,2,2,Đ.Nam,Để trống,Sổ hồng,--,--,"55,3 m²",10.0 m,6.0 m,--,--,Cần bán gấp,"2,8 tỷ","50,6 triệu/m²"
quan-10,Bán nhà mặt tiền đường P12 Q10 - Nhà 1 trệt 1 lầu - Đang cho thuê 20 triệu/tháng,2,2,T.Bắc,Đang cho thuê,Sổ hồng,1 trệt + 1 lầu,"62,8 m²","107,4 m²",17.9 m,3.6 m,--,10.2 m,,"13,5 tỷ",215 triệu/m²
quan-10,Bán nhà hẻm 1 xẹt Ngô Gia Tự P2 Q10 - Cách mặt tiền Trần Nhân Tôn 20m,2,1,T.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"19,8 m²","39,6 m²",7.62 m,2.63 m,2.0 m,--,,"3,5 tỷ","176,8 triệu/m²"
quan-10,Bán nhà hẻm xe tải 8m Hồ Bá Kiện P15 Q10 - Nhà đúc 4 lầu kiên cố,3,4,Đ.Nam,Để trống,Sổ hồng,1 trệt + 3 lầu,"67,2 m²","83,5 m²",22.0 m,3.0 m,8.0 m,--,,9 tỷ,"133,9 triệu/m²"
quan-10,Bán căn hộ chung cư Hòa Bình P14 Q10 - Đầy đủ tiện nghi ,2,1,Không xác định,Để trống,Sổ hồng,--,--,53 m²,--,--,--,--,,"2,45 tỷ","46,2 triệu/m²"
quan-10,Bán căn hộ chung cư - Cao ốc A Ngô Gia Tự Quận 10 ,2,1,Không xác định,Đang ở,Sổ hồng,--,--,"48,4 m²",--,--,--,--,"Tên dự án:. Cao ốc Ngô Gia Tự. Vị trí:. 301 Hoà Hảo Phường 7 Quận 10. Chủ đầu tư:. Công ty dịch vụ Công Ích Quận 4. Quy mô:. 2 block, 500 căn hộ. Chung cư Ngô Gia. . Tự. do Công ty TNHH MTV Dịch vụ Công ích Quận 10 làm chủ đầu tư trên khu đất có diện tích 8,18 ha tại quận 10, Tp.HCM. Trong đó, đất ở chiếm 49.940 m2 (gồm đất chung cư 19.360 m2 và cây xanh 30.580 m2); đất công trình công cộng 8.580 m2 (gồm hai trường cấp 1, một siêu thị - thương mại - dịch vụ); đất giao thông nội bộ 14.320 m2.... Quy mô dân số dự kiến của dự án vào khoảng 12.000-12.400 người, mật độ xây dựng chung là 35%, tầng cao tối đa 25 tầng.. –. Chung cư Ngô Gia Tự. gồm hai trường cấp 1 phục vụ cho con em sinh sống tại Chung cư Ngô Gia Tự đi học thuận tiện và nhanh chóng.. – Hệ thống điện sinh hoạt, điện chiếu sáng, hệ thống cấp thoát nước đảm bảo và cung cấp đến từng nhà.. – Có chỗ để xe phục vụ đầy đủ nơi để cho các phương tiện đi lại của dân cư.. – Dân cư tại dự án sẽ được thỏa mãn nhu cầu mua sắm tại siêu thị nội khu với đầy đủ chức năng thương mại và dịch vụ.. – Hệ thống xử lý rác đảm bảo vệ sinh môi trường và không gian sống sạch sẽ cho dân cư.. – Đảm bảo hệ thống báo cháy và chữa cháy tự động hiện đại và đạt chất lượng an toàn.. – Hệ thống camera lắp đặt tại cửa ra vào, nhân viên an ninh bảo đảm an toàn trật tự 24/24.. – Trang bị đầy đủ hệ thống viễn thông, internet, cáp quang,… đáp ứng nhu cầu của cư dân sinh sống.. – Có thang máy phục vụ việc di chuyển bên trong tòa nhà nahnh chóng.. Tiện ích. – Xung quanh Chung cư Ngô Gia Tự có đầy đủ các tiện ích ngoại khu: quán ăn, nhà hàng, quán cà phê, bệnh viện, ngân hàng, chợ, cây xăng, siêu thị, Chùa Ấn Quang, trường học ( Trường cao đẳng kinh tế TPHCM, Trường tiểu học Trương Định,…). – Có thể kết nối giao thông dễ dàng với các tuyến đường như Sư Vạn Hạnh, Vĩnh Viễn,  Ngô Gia Tự, Trần Nhân Tông… rất thuận lợi cho việc di chuyển.. Xem chi tiết","2,7 tỷ","55,8 triệu/m²"
quan-10,Bán căn hộ chung cư Hà Đô - Tầng 20 - Nội thất như hình,2,2,T.Bắc,Để trống,Khác,--,"87,1 m²","80,4 m²",--,--,--,--,"Tên dự án:. Hà Đô Centrosa Garden. Vị trí:. 200 Đường 3 Tháng 2, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam. Chủ đầu tư:. Tập đoàn Hà Đô. Quy mô:. 8 block, 667 căn hộ. . . Xem chi tiết","6,4 tỷ","79,6 triệu/m²"
quan-10,"Bán nhà hẻm 6m P15 Q10 - Nhà thiết kế đẹp, vào ở ngay",2,3,Đ.Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng + 2 lầu","23,2 m²","88,3 m²",3.77 m,6.14 m,6.0 m,--,,"8,25 tỷ","355,6 triệu/m²"
quan-10,Bán nhà 2 mặt tiền đường P15 Q10 - Ngay khu chợ thuốc kinh doanh sầm uất,5,3,T.Nam,Đang ở,Sổ hồng,"1 trệt, 1 tầng thượng + 3 lầu","40,7 m²","138,9 m²",14.72 m,3.9 m,--,15.0 m,,16 tỷ,"393,1 triệu/m²"
quan-10,Bán nhà hẻm 1 xẹt quận 10 - Hẻm an ninh,2,1,T.Bắc,Để trống,Sổ hồng,1 trệt,36 m²,36 m²,15.1 m,2.35 m,2.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","3,55 tỷ","98,6 triệu/m²"
quan-10,Bán nhà hẻm 1 xẹt P15 Q10 - Nở hậu - Cách hẻm xe hơi 20m,2,2,T.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"43,4 m²","63,2 m²",17.47 m,1.02 m,1.5 m,--,,"3,5 tỷ","80,6 triệu/m²"
quan-10,Bán nhà hẻm 6m Cao Thắng P12 Q10 - Hẻm lớn thông thoáng - Giáp Q3,3,3,Tây,Để trống,Sổ hồng,1 trệt + 3 lầu,33 m²,"125,5 m²",8.0 m,4.05 m,6.0 m,--,,"8,9 tỷ","269,7 triệu/m²"
quan-10,Bán nhà hẻm an ninh CMT8 P13 Q10 - Công nhận 52.6m2,2,2,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"52,6 m²","101,2 m²",14.41 m,3.74 m,2.0 m,--,,"4,5 tỷ","85,6 triệu/m²"
quan-10,Bán căn hộ chung cư Hà Đô - Khu trung tâm nhiều tiện ích,1,1,Không xác định,Đang ở,Khác,--,--,"52,7 m²",--,--,--,--,"Tên dự án:. Hà Đô Centrosa Garden. Vị trí:. 200 Đường 3 Tháng 2, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam. Chủ đầu tư:. Tập đoàn Hà Đô. Quy mô:. 8 block, 667 căn hộ. . . Xem chi tiết","4,9 tỷ","92,9 triệu/m²"
quan-10,Bán căn hộ Kingdom 101 P14 Q10 - Tầng 29 - Nội thất cơ bản,2,2,Không xác định,Để trống,Khác,--,--,"65,9 m²",--,--,--,--,,"5,3 tỷ","80,5 triệu/m²"
quan-10,Bán Nhà Mới - Thiết Kế Đẹp Hẻm An Ninh Quận 10,3,2,Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng + 2 lầu","18,6 m²","31,2 m²",8.4 m,2.5 m,2.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,2 tỷ",172 triệu/m²
quan-10,Chính Chủ Gửi Bán Căn Hộ Ngay Trung Tâm Quận 10,1,1,T.Nam,Để trống,Khác,--,--,"55,5 m²",--,--,--,--,"Tên dự án:. Hà Đô Centrosa Garden. Vị trí:. 200 Đường 3 Tháng 2, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam. Chủ đầu tư:. Tập đoàn Hà Đô. Quy mô:. 8 block, 667 căn hộ. . . Xem chi tiết","4,75 tỷ","85,6 triệu/m²"
quan-10,Bán nhà hẻm an ninh P15 Q10 - Nhà dưới 2 tỷ phù hợp gia đình nhỏ,1,1,T.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"12,6 m²","25,2 m²",4.6 m,2.7 m,2.0 m,--,,"1,8 tỷ","142,9 triệu/m²"
quan-10,"Bán nhà hẻm an ninh P13 Q10 - Nhà kiên cố, vào ở ngay",2,2,Đ.Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng + 1 lầu","15,8 m²","43,5 m²",4.35 m,3.9 m,2.0 m,--,,"2,75 tỷ",174 triệu/m²
quan-10,Bán nhà hẻm 6m P14 Q10 - Hẻm xe tải thông thoáng,4,3,T.Bắc,Để trống,Sổ hồng,1 trệt + 3 lầu,"70,4 m²",216 m²,17.6 m,4.0 m,6.0 m,--,,16 tỷ,"227,3 triệu/m²"
quan-10,Bán nhà mặt tiền P15 Q10 - Khu cư xá Bắc Hải kinh doanh sầm uất,4,2,T.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"97,6 m²","101,6 m²",24.0 m,4.0 m,--,12.0 m,,21 tỷ,"215,2 triệu/m²"
