Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-7,"Bán Căn Hộ Sky Garden 1 - 2PN 2WC chung cư Sky Garden 1, Phú Mỹ Hưng, Phường Tân Phong, Quận 7",2,2,Không xác định,Để trống,Sổ hồng,--,--,"83,7 m²",--,--,--,--,"Tên dự án:. Sky Garden I. Vị trí:. 1425 Nguyễn Văn Linh, Tân Phong, Quận 7, Hồ Chí Minh, Việt Nam. Chủ đầu tư:. Công ty TNHH Phát triển Phú Mỹ Hưng. Quy mô:. 42 block, 3000 căn hộ. Xem chi tiết","3,25 tỷ","38,8 triệu/m²"
quan-7,"Bán  căn hộ Res III, 2PN,  Phường Tân Phú, Quận 7",2,2,Không xác định,Để trống,Sổ hồng,--,--,"71,7 m²",--,--,--,--,,"2,6 tỷ","36,3 triệu/m²"
quan-7,"Bán Căn Hộ 3 Phòng Ngủ Chung Cư Quốc Cường Gia Lai ,Phường Tân Kiểng, Quận 7 ",3,2,Không xác định,Để trống,Khác,--,--,"145,3 m²",--,--,--,--,,"3,2 tỷ",22 triệu/m²
quan-7,"Bán nhà quận 7, mới xây dựng sạch đẹp, kiên cố",2,2,Đ.Bắc,Đang ở,Sổ hồng,1 trệt + 1 lầu,75 m²,120 m²,15.0 m,5.0 m,5.0 m,--,"Gần chợ, siêu thị. Gần trường học. Hẻm thông. Di chuyển thuận tiện ra trung tâm. Sân để xe rộng rãi","6,8 tỷ","90,7 triệu/m²"
quan-7,"Bán Căn Hộ 2 PN Chung Cư SÀI GÒN RIVERSIDE COMPLEX, Quận 7",2,2,Không xác định,Để trống,Khác,--,--,60 m²,--,--,--,--,,"2,65 tỷ","44,2 triệu/m²"
quan-7,Chung Cư Him Lam Riverside Ban Căn Hộ 2 Phòng Ngủ  - Phường Tân Hưng - Quận 7 ,2,2,Không xác định,Để trống,Sổ hồng,--,--,"72,4 m²",--,--,--,--,,"3,1 tỷ","42,8 triệu/m²"
quan-7,"Bán Căn Hộ 2 Phòng Ngủ Chung Cư BOULEVAR, Phường Phú Mỹ, Quận 7",2,2,Không xác định,Để trống,Khác,--,--,"64,5 m²",--,--,--,--,,"3,2 tỷ","49,6 triệu/m²"
quan-7,"Bán Căn Hộ 2 Phòng Ngủ Chung Cư Belleza, 76m2 - Phường Phú Mỹ - Quận 7 ",2,2,Không xác định,Để trống,Sổ hồng,--,--,"73,5 m²",--,--,--,--,,"2,2 tỷ","29,9 triệu/m²"
quan-7,Bán Căn Hộ 2 Phòng Ngủ Chung Cư Eco Green Phường Tân Thuận Tây Quận 7 - Tầng thấp,2,2,Đông,Để trống,Khác,--,--,"66,2 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học","3,98 tỷ","60,1 triệu/m²"
quan-7,Bán Căn Hộ 2 Phòng Ngủ  Chung Cư Eco Green Sài Gòn - Quận 7 ,2,1,Không xác định,Để trống,Khác,--,--,"49,1 m²",--,--,--,--,"Tên dự án:. Eco Green Sài Gòn. Vị trí:. 107 Nguyễn Văn Linh, Tân Thuận Tây, Quận 7, Thành phố Hồ Chí Minh, Việt Nam. Chủ đầu tư:. Quy mô:. 8 block, 4000 căn hộ. Xem chi tiết","3,25 tỷ","66,2 triệu/m²"
quan-7," Bán Căn Hộ An Gia Sky 89 ,2PN  - Phường Phú Thuận - Quận 7 ",2,2,Không xác định,Để trống,Khác,--,--,"81,8 m²",--,--,--,--,"Tên dự án:. Sky 89. Vị trí:. Hoàng Quốc Việt, Quận 7, Hồ Chí Minh, Việt Nam. Chủ đầu tư:. Công ty Cổ phần Đầu tư phát triển bất động sản An Gia Investment. Quy mô:. 1 block, 430 căn hộ. Xem chi tiết","3,914 tỷ","47,8 triệu/m²"
quan-7,"Bán Căn Hộ Era Town Đức Khải- 3PN, Phường Phú Thuận Quận 7",3,2,Không xác định,Để trống,Khác,--,--,"97,5 m²",--,--,--,--,,"2,2 tỷ","22,6 triệu/m²"
quan-7,"Bán căn hộ 2 phòng ngủ Chung cư Hưng Vượng 3, Quận 7",2,1,Không xác định,Để trống,Sổ hồng,--,--,"60,1 m²",--,--,--,--,,"2,2 tỷ","36,6 triệu/m²"
quan-7,"Bán nhà quận 7 -  Nhà khu dân cư an ninh, yên tĩnh.",4,4,Tây,Để trống,Sổ hồng,1 trệt + 2 lầu,"107,5 m²","191,6 m²","16,6 m","6,5 m",8 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","7,8 tỷ","72,6 triệu/m²"
quan-7,"Bán Căn Hộ 3PN, 2WC. Chung cư Era Town Đức Khải Phường Phú Mỹ, Quận 7",3,2,T.Nam,Để trống,Khác,--,--,"97,5 m²",--,--,--,--,,"2,317 tỷ","23,8 triệu/m²"
quan-7,Bán Nhà 1 Trệt 2 Lầu Hẻm Xe Ba Gác Phường Phú Thuận Quận 7,4,3,Nam,Đang ở,Sổ hồng,1 trệt + 2 lầu,"58,3 m²","152,3 m²",10 m,6 m,3 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,9 tỷ","84,1 triệu/m²"
quan-7,Bán Nhà 1 Trệt 1 Gác Lửng Hẻm Xe Máy Phường Tân Thuận Tây Quận 7 ,1,1,Bắc,Đang cho thuê,Sổ hồng,"1 trệt, 1 lửng","19,2 m²","38,4 m²",7.0 m,3.25 m,2.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","2,8 tỷ","145,8 triệu/m²"
quan-7,"Bán Căn Hộ 3 Phòng Ngủ, 2WC, Chung Cư The Era Town Đức Khải, Phường Phú Mỹ Quận 7",3,2,Không xác định,Để trống,Khác,--,--,"90,3 m²",--,--,--,--,,"2,2 tỷ","24,4 triệu/m²"
quan-7,"Bán Căn Hộ 2 Phòng Ngủ, 2WC, Chung Cư BOULEVAR, Phường Phú Mỹ, Quận 7",2,2,Không xác định,Để trống,Khác,--,--,"62,6 m²",--,--,--,--,,"3,5 tỷ","55,9 triệu/m²"
quan-7,Bán Nhà Hẻm Thông Thoáng Phường Tân Thuận Đông Quận 7,4,2,T.Nam,Đang ở,Sổ hồng,"1 trệt, 1 tầng thượng + 1 lầu","49,7 m²",124 m²,9.5 m,5.75 m,2.5 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","4,35 tỷ","87,6 triệu/m²"
quan-7,"BÁN CĂN HỘ LUX GARDEN QUẬN 7 - 2PN 2WC - đường Nguyễn Văn Quỳ , QUẬN 7",2,2,Không xác định,Để trống,Sổ hồng,--,--,"62,9 m²",--,--,--,--,"Tên dự án:. Lux Garden. Vị trí:. 370 Nguyễn Văn Quỳ, Phú Thuận, Quận 7, Hồ Chí Minh, Việt Nam. Chủ đầu tư:. Công ty Cổ phần Tập đoàn Đất Xanh. Quy mô:. 2 block, 500 căn hộ. Xem chi tiết","2,25 tỷ","35,8 triệu/m²"
quan-7,Bán căn hộ 2 phòng ngủ chung cư The Golden Star Quận 7- Gần siêu thị Big C,2,2,Bắc,Để trống,Khác,--,--,"67,6 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,95 tỷ","43,6 triệu/m²"
quan-7,Bán Nhà Góc Hai Mặt Hẻm Thoáng Phường Tân Hưng Quận 7,2,2,Đ.Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng","51,6 m²","60,8 m²","12,8 m",4 m,3 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi. 2 Mặt hẻm","3,85 tỷ","74,6 triệu/m²"
quan-7,Bán Đất Nền Hẻm Xe Máy Phường Phú Thuận Quận 7- Thích Hợp Xây Mới Hoặc Đầu Tư,--,--,T.Bắc,Để trống,Sổ hồng,--,"50,9 m²",--,9.69 m,5.25 m,3.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,3 tỷ","84,5 triệu/m²"
quan-7,Bán Nhà Hẻm Xe Hơi Phường Tân Hưng Quận 7,3,1,Tây,Đang ở,Sổ hồng,1 trệt + 1 lầu,"87,1 m²","159,5 m²","20,5 m","4,1 m",7 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi",10 tỷ,"114,8 triệu/m²"
quan-7,"Sunrise City North - Bán Căn Duplex Officetel 2 Phòng Ngủ, 2 WC, View Hướng Đông, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7",2,2,Tây,Đang ở,Khác,--,"43,7 m²",84 m²,--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","2,6 tỷ",31 triệu/m²
quan-7,Bán Nhà 1 Trệt 1 Lửng 1 Lầu Hẻm Xe Máy Phường Tân Phú Quận 7  ,3,2,Đ.Nam,Đang ở,Sổ hồng,"1 trệt, 1 lửng + 1 lầu","41,6 m²","91,6 m²","10,5 m",4 m,2 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,15 tỷ","75,7 triệu/m²"
quan-7,"Bán căn hộ Shophouse Phú Mỹ 2pn, Phường Phú Mỹ - Quận 7, ",2,1,Không xác định,Để trống,Sổ hồng,--,--,"83,7 m²",--,--,--,--,,"2,3 tỷ","27,5 triệu/m²"
quan-7,Bán căn hộ chung cư D- Vela Huỳnh Tấn Phát Quận 7 - Căn hộ đầy đủ tiện ích ,2,2,Không xác định,Đang ở,Khác,--,--,67 m²,--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,4 tỷ","35,8 triệu/m²"
quan-7,"Bán căn hộ 2 phòng ngủ, 2WC, Chung cư Jamona Heights, Tân Thuận Đông, Quận 7",2,2,Không xác định,Để trống,Khác,--,--,76 m²,--,--,--,--,,"2,9 tỷ","38,2 triệu/m²"
quan-7,"Bán Căn Hộ Sky Garden 1 - 2PN 1WC chung cư Sky Garden 1, Phú Mỹ Hưng, Phường Tân Phong, Quận 7",2,1,Không xác định,Để trống,Sổ hồng,--,--,"71,4 m²",--,--,--,--,"Tên dự án:. Sky Garden I. Vị trí:. 1425 Nguyễn Văn Linh, Tân Phong, Quận 7, Hồ Chí Minh, Việt Nam. Chủ đầu tư:. Công ty TNHH Phát triển Phú Mỹ Hưng. Quy mô:. 42 block, 3000 căn hộ. Xem chi tiết","2,55 tỷ","35,7 triệu/m²"
quan-7,"Bán căn hộ Officetel 2 phòng ngủ , 2 WC chung cư Sunshine City,  Phú Thuận - Quận 7",2,2,Không xác định,Để trống,Khác,--,--,"65,3 m²",--,--,--,--,,"3,4 tỷ","52,1 triệu/m²"
quan-7,"Bán Căn Hộ 2 Phòng Ngủ, 2 NHÀ VỆ SINH  Chung Cư D- Vela, Huỳnh Tấn Phát, Phú Thuận, Quận 7 ",2,2,Không xác định,Để trống,Khác,--,--,67 m²,--,--,--,--,"Tên dự án:. D-Vela Residence. Vị trí:. 1177 Đường Huỳnh Tấn Phát, Phú Thuận, Quận 7, Hồ Chí Minh. Chủ đầu tư:. Công ty Cổ phần Đầu tư Căn nhà Mơ Ước. Quy mô:. 1 block, 168 căn hộ. Xem chi tiết",3 tỷ,"44,8 triệu/m²"
quan-7,Bán căn hộ Sky Garden 1 - 3PN 2WC chung cư Sky Garden 1 - Phú Mỹ Hưng - Quận 7,3,2,Không xác định,Để trống,Khác,--,--,88 m²,--,--,--,--,"Tên dự án:. Sky Garden I. Vị trí:. 1425 Nguyễn Văn Linh, Tân Phong, Quận 7, Hồ Chí Minh, Việt Nam. Chủ đầu tư:. Công ty TNHH Phát triển Phú Mỹ Hưng. Quy mô:. 42 block, 3000 căn hộ. Xem chi tiết","3,45 tỷ","39,2 triệu/m²"
quan-7,Bán Căn Hộ Chung Cư E- Home 5 Quận 7 Nội Thất Cao Cấp - Khu dân cư Nam Long,3,2,Đông,Đang ở,Sổ hồng,--,--,"79,2 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm","3,23 tỷ","40,8 triệu/m²"
quan-7,Bán Căn Hộ 2 phòng ngủ chung cư An Gia Sky 89 - Phường Phú Mỹ - Quận 7,2,2,Không xác định,Để trống,Khác,--,--,"81,8 m²",--,--,--,--,"Tên dự án:. Sky 89. Vị trí:. Hoàng Quốc Việt, Quận 7, Hồ Chí Minh, Việt Nam. Chủ đầu tư:. Công ty Cổ phần Đầu tư phát triển bất động sản An Gia Investment. Quy mô:. 1 block, 430 căn hộ. Xem chi tiết","3,85 tỷ","47,1 triệu/m²"
quan-7,Bán Nhà Mặt Tiền Đường Số Phường Phú Thuận7- Nhà gần trường Tiểu học Nguyễn Văn Hưởng,4,3,Đ.Bắc,Đang ở,Sổ hồng,1 trệt + 1 lầu,168 m²,"136,2 m²",14.0 m,11.0 m,5.0 m,12.0 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh",16 tỷ,"95,2 triệu/m²"
quan-7,Bán Nhà Căn Góc 2 Mặt Tiền Đường Số Phường  Phú Thuận Quận 7- Nhà gần trường Tiểu học Nguyễn Văn Hưởng,7,3,T.Bắc,Đang ở,Sổ hồng,"1 trệt, 1 tầng thượng + 1 lầu",175 m²,"277,9 m²",14.0 m,11.0 m,6.0 m,12.0 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi. 2 Mặt hẻm",21 tỷ,120 triệu/m²
