Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-7,"Bán nhà Quận 7, Nhà đẹp vào ở ngay",2,2,T.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"28,3 m²","55,6 m²",9.0 m,3.0 m,2.0 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","2,38 tỷ","84,1 triệu/m²"
quan-7,"Bán nhà đường Bùi Văn Ba, Quận 7. khu dân cư yên tĩnh, an ninh cao",1,1,Đ.Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 1 lầu","19,2 m²","38,4 m²",6.12 m,3.14 m,3.0 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","2,65 tỷ",138 triệu/m²
quan-7,"Bán Nhà Hẻm Thoáng Phường Tân Hưng Quận 7, Khu Dân Cư An Ninh, Nhà Nhỏ Xinh",2,1,Tây,Để trống,Sổ hồng,1 trệt + 1 lầu,"14,7 m²","14,7 m²",7.16 m,2.69 m,2.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","2,25 tỷ","153,1 triệu/m²"
quan-7,"Bán nhà Quận 7, nhà thiết kế hiện đại, thích hợp mua về để ở",6,4,Đ.Nam,Để trống,Sổ hồng,1 trệt + 2 lầu,"79,3 m²","223,4 m²",19.0 m,4.06 m,9.0 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","9,2 tỷ",116 triệu/m²
quan-7,"Bán nhà Quận 7 - Hẻm rộng 6m xe hơi ra vô thoải mái, cách mặt tiền đường Nguyễn Thị Thập 30m.",2,2,Đông,Để trống,Sổ hồng,1 trệt,"236,4 m²","115,5 m²",30.2 m,7.12 m,6.0 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh",16 tỷ,"67,7 triệu/m²"
quan-7,"Bán nhà cấp 4 đường Tân Mỹ, Quận 7. Hẻm 1 xuyệt",2,22,T.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"45,5 m²","69,5 m²",14.65 m,3.0 m,2.0 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","2,85 tỷ","62,6 triệu/m²"
quan-7,"BÁN NHÀ QUẬN 7, khu dân cư yên tĩnh, an ninh cao",1,1,T.Nam,Để trống,Sổ hồng,1 trệt,"24,8 m²","50,4 m²",6.0 m,4.0 m,3.0 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","2,3 tỷ","92,7 triệu/m²"
quan-7,Bán Nhà Hẻm 1 Trệt 2 Lầu Phường Tân Thuận Tây Quận 7 ,3,3,Nam,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 3 lầu","32,1 m²","130,1 m²",6.8 m,4.65 m,4.0 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Sân để xe rộng rãi","4,3 tỷ",134 triệu/m²
quan-7,"BÁN NHÀ QUẬN 7, nhà nằm trong khu dân cư yên tĩnh, an ninh",2,2,T.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"24,1 m²","48,3 m²",6.0 m,4.0 m,4.0 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","2,35 tỷ","97,5 triệu/m²"
quan-7,"BÁN NHÀ QUẬN 7 Cần bán nhà khu dân cư yên tĩnh, an ninh",1,1,Bắc,Để trống,Sổ hồng,1 trệt,"60,5 m²","44,9 m²",15.0 m,4.0 m,3.0 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","3,1 tỷ","51,2 triệu/m²"
