Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-binh-thanh,"Bán 2 căn liền kề nhà hẻm quận Bình Thạnh, - Khu dân cư an ninh, yên tĩnh",2,1,Đ.Bắc,Để trống,Sổ hồng,1 trệt,101 m²,"99,9 m²",14.2 m,6.73 m,4.25 m,--,,17 tỷ,"168,3 triệu/m²"
quan-binh-thanh,Bán nhà hẻm trung tâm Quận Bình Thạnh - nhà trống,2,3,Đ.Nam,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","21,2 m²",63 m²,6.58 m,3.7 m,2.3 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Di chuyển thuận tiện ra trung tâm. Sân để xe rộng rãi","4,6 tỷ",217 triệu/m²
quan-binh-thanh,Bán nhà hẻm Quận Bình Thạnh - Gần Chợ Bà Chiểu. Sổ hồng riêng chính chủ,2,2,Đ.Nam,Đang cho thuê,Sổ hồng,1 trệt + 1 lầu,22 m²,44 m²,6.01 m,4.25 m,5.83 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Di chuyển thuận tiện ra trung tâm. Sân để xe rộng rãi","4,3 tỷ","195,5 triệu/m²"
quan-binh-thanh,Bán nhà HXH Võ Duy Ninh Phường 22 Bình Thạnh.,3,3,Đông,Để trống,Sổ hồng,1 trệt + 2 lầu,"72,8 m²",183 m²,17.33 m,3.98 m,--,15.0 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học",15 tỷ,206 triệu/m²
quan-binh-thanh,"Bán nhà mặt tiền đường Võ Duy Ninh, phường 22,Bình Thạnh",3,4,Bắc,Để trống,Sổ hồng,1 trệt + 3 lầu,"70,9 m²","188,5 m²",18.98 m,5.1 m,--,20.0 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Di chuyển thuận tiện ra trung tâm. Sân để xe rộng rãi",12 tỷ,"169,3 triệu/m²"
quan-binh-thanh,"Bán nhà hẻm đường Lê Quang Định, phường 7.Bình Thạnh",4,5,T.Nam,Đang ở,Sổ hồng,1 trệt + 3 lầu,"51,5 m²",166 m²,10.4 m,5.2 m,4.7 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Di chuyển thuận tiện ra trung tâm. Sân để xe rộng rãi","6,5 tỷ","126,2 triệu/m²"
quan-binh-thanh,"Bán nhà hẻm đường Phan Văn Trị, ngã tư Phan Văn Trị với Phạm Văn Đồng",2,2,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"18,7 m²","40,3 m²",7.61 m,2.43 m,4.5 m,--,,"2,9 tỷ","155,1 triệu/m²"
quan-binh-thanh,"Bán nhà hẻm oto đường trục 30, Khu vực an ninh, dân cư đông đúc",3,3,Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,63 m²,200 m²,12.5 m,5.0 m,5.0 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Hẻm thông. Di chuyển thuận tiện ra trung tâm. Sân để xe rộng rãi","7,5 tỷ",119 triệu/m²
quan-binh-thanh,"Bán nhà hẻm đường Chu Văn An, Phường 12. Bình Thạnh, khu an ninh, di chuyển thuận lợi",3,3,Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng + 2 lầu","57,1 m²","149,1 m²",13.27 m,4.2 m,3.24 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Di chuyển thuận tiện ra trung tâm. Sân để xe rộng rãi","8,5 tỷ","148,9 triệu/m²"
quan-binh-thanh,"Bán nhà hẻm đường Võ Duy Ninh, Khu đông đúc, thuận lợi kinh doanh",2,2,Đ.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"23,4 m²","46,8 m²",9.73 m,3.8 m,2.8 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Di chuyển thuận tiện ra trung tâm. Sân để xe rộng rãi","3,8 tỷ","162,4 triệu/m²"
quan-binh-thanh,"Bán nhà hẻm đường Trường Sa, Giáp quận 1, gần cầu Thị Nghè",2,2,Đông,Để trống,Sổ hồng,1 trệt + 1 lầu,"24,7 m²","49,4 m²",10.65 m,3.25 m,2.0 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Di chuyển thuận tiện ra trung tâm. Sân để xe rộng rãi","4,1 tỷ",166 triệu/m²
quan-binh-thanh,"Bán nhà hẻm oto đường Nguyễn Văn Đậu, phường 11, Quận Bình Thạnh",5,3,Không xác định,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","69,2 m²","205,1 m²",17.7 m,3.82 m,4.96 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Di chuyển thuận tiện ra trung tâm. Sân để xe rộng rãi","10,8 tỷ","156,1 triệu/m²"
quan-binh-thanh,Bán nhà riêng Quận Bình Thạnh - Hẻm an ninh đường Xô Viết Nghệ Tĩnh,1,1,T.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"18,3 m²","36,6 m²",7.4 m,3.1 m,2.0 m,--,,"3,1 tỷ","169,4 triệu/m²"
quan-binh-thanh,"Bán chung cư Thanh Đa, 2 phòng ngủ 2 nhà vệ sinh",2,2,Không xác định,Đang ở,Khác,--,--,64 m²,--,--,--,--,,"3,5 tỷ","54,7 triệu/m²"
quan-binh-thanh,"Bán nhà hẻm Xô Viết Nghệ Tĩnh, phường 26, Bình Thạnh. ",2,2,T.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"25,4 m²","50,8 m²",9.0 m,3.55 m,2.0 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học","3,1 tỷ",122 triệu/m²
quan-binh-thanh,Bán nhà riêng Quận Bình Thạnh - Sổ hồng chính chủ - Hẻm 1 sẹc đường Phan Văn Trị,2,2,Không xác định,Đang ở,Sổ hồng,1 trệt + 1 lầu,"37,8 m²",75 m²,10.75 m,3.5 m,3.0 m,--,,"4,1 tỷ","108,5 triệu/m²"
quan-binh-thanh,"Bán nhà HXH Vũ Tùng, phường 2, Bình Thạnh",4,3,Đ.Nam,Để trống,Sổ hồng,1 trệt + 2 lầu,"129,6 m²","145,9 m²",17.65 m,7.34 m,8.0 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học",16 tỷ,"123,5 triệu/m²"
