Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-thu-duc,"Bán gấp căn hộ thuộc chung cư Sài Gòn Avenue phường Tam Bình, Quận Thủ Đức",2,2,Đ.Nam,Để trống,Khác,--,--,"62,3 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,1 tỷ","33,7 triệu/m²"
quan-thu-duc,"Chính chủ bán lô đất hẻm xe hơi, phường Hiệp Bình Phước, Tp.Thủ Đức",--,--,T.Bắc,Để trống,Sổ hồng,--,54 m²,--,12.0 m,4.5 m,4.5 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,55 tỷ","84,3 triệu/m²"
quan-thu-duc,Bán căn hộ tầng cao thoáng mát Flora Novia Thành Phố Thủ Đức,2,2,Không xác định,Để trống,Khác,--,--,"60,4 m²",--,--,--,--,"Tên dự án:. FLORA NOVIA THỦ ĐỨC. Vị trí:. Đường Phạm Văn Đồng, phường Linh Tây, Thủ Đức, Hồ Chí Minh, Việt Nam. Chủ đầu tư:. Quy mô:. block, căn hộ. - Căn hộ Flora Novia tọa lạc tại mặt tiền đường Phạm Văn Đồng, ngay nút giao với đường Đào Trinh Nhất, P. Linh Tây, Q. Thủ Đức.. - Vị trị cực kỳ đắc địa, khi nằm hai bên mặt tiền đường Phạm Văn Đồng. Dự án chỉ cách chợ Thủ Đức chỉ 2km, kề cận các trường đại học như: Đại học Ngân hàng, Đại học Cảnh sát nhân dân cở sở 2, Đại học sư phạm kỹ thuật.. Xem chi tiết","2,75 tỷ","45,5 triệu/m²"
quan-thu-duc,"Chính chủ bán căn hộ thuộc chung cư TDH Riverview phường Bình Chiểu, Quận Thủ Đức",2,2,Đ.Nam,Để trống,Khác,--,--,"61,5 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","1,99 tỷ","32,4 triệu/m²"
quan-thu-duc,"Chính chủ bán nhà 1 trệt 1 lầu, hẻm ba gác, ngay đường Kha vạn Cân, Linh Đông, Thủ Đức.",2,2,Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"68,5 m²","103,3 m²",8.45 m,8.08 m,1.8 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,9 tỷ","56,9 triệu/m²"
quan-thu-duc,"Bán lô đất ngay mặt tiền đường, phường Hiệp Bình Phước, Tp.Thủ Đức",--,--,T.Bắc,Để trống,Sổ hồng,--,"56,9 m²",--,12.0 m,4.13 m,--,6.42 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","5,7 tỷ","100,2 triệu/m²"
quan-thu-duc,"Bán nhà cấp 4, hẻm xe hơi, phường Hiệp Bình Phước, Quận Thủ Đức. Cách QL13 chỉ 50m",8,6,T.Nam,Đang cho thuê,Sổ hồng,1 trệt,"221,7 m²","113,6 m²",25.6 m,8.17 m,4.14 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Nở hậu. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi",11 tỷ,"49,6 triệu/m²"
quan-thu-duc,"Bán nhà cấp 4 mặt tiền đường chính, phường Bình Thọ, Quận Thủ Đức",4,1,Bắc,Đang cho thuê,Sổ hồng,"1 trệt, 1 lửng","220,4 m²","294,8 m²",54.72 m,4.41 m,--,6.0 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Nở hậu. Di chuyển thuận tiện ra trung tâm",33 tỷ,"149,7 triệu/m²"
quan-thu-duc,"Chính chủ bán gấp nhà 1 trệt 1 lầu, hẻm xe hơi, ngay Siêu Thị Điện Máy Chợ Lớn, phường Linh Đông, Quận Thủ Đức",3,2,T.Nam,Đang ở,Sổ hồng,1 trệt + 1 lầu,"86,3 m²",170 m²,21.57 m,4.0 m,5.5 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","6,88 tỷ","79,7 triệu/m²"
quan-thu-duc,"Bán nhà phố phong cách Châu Âu, hẻm xe hơi, đường Võ Văn Ngân, phường Bình Thọ, quận Thủ Đức.",5,4,Nam,Đang cho thuê,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 2 lầu","52,2 m²","210,3 m²",12.93 m,4.0 m,4.82 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","8,5 tỷ","162,8 triệu/m²"
quan-thu-duc,"Chính chủ bán gấp nhà 1 trệt 2 lầu, hẻm xe hơi, nằm trong KDC Hưng Phú, phường Hiệp Bình Chánh, Quận Thủ Đức",4,5,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu",56 m²,168 m²,14.0 m,4.0 m,7.0 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","6,65 tỷ","118,8 triệu/m²"
