Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-4,"Chính Chủ Bán Căn Hộ 80,64m2 3 Phòng Ngủ The Gold View Bến Vân Đồn Quận 4 ",3,2,Không xác định,Để trống,Khác,--,--,"80,6 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,3 tỷ","53,3 triệu/m²"
quan-4,"Bán căn hộ căn hộ 50m2 1 phòng ngủ Grand Riverside Quận 4 - tầng thoáng mát, an ninh",1,1,Không xác định,Đang cho thuê,Giấy chứng nhận phường quận,--,--,50 m²,--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,1 tỷ",62 triệu/m²
quan-4,Bán căn hộ 2 phòng ngủ 92m2 tầng thấp The Gold View quận 4 - View hồ bơi,2,2,Không xác định,Đang cho thuê,Khác,--,--,92 m²,--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,8 tỷ","52,2 triệu/m²"
quan-4,Bán căn hộ tầng cao Millennium quận 4 - đang cho thuê 13tr/ tháng,2,2,Bắc,Đang cho thuê,Khác,--,--,65 m²,--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Thiết kế thông thoáng","4,86 tỷ","74,8 triệu/m²"
quan-4,Bán căn hộ studio tầng thấp Chung cư Masteri Millennium Quận 4,1,1,Không xác định,Để trống,Khác,--,--,"32,7 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","2,75 tỷ","84,2 triệu/m²"
quan-4,Bán căn hộ 3 phòng ngủ tầng cao Saigon Royal quận 4 Full nội thất y hình,3,2,Không xác định,Đang ở,Khác,--,--,104 m²,--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","12,6 tỷ","121,2 triệu/m²"
quan-4,Bán nhà cư xá Vĩnh Hội quận 4 - Vị trí gần Tiểu học Lý Nhơn,--,1,Đ.Nam,Đang ở,Sổ hồng,--,--,54 m²,--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","4,5 tỷ","83,3 triệu/m²"
quan-4,Bán căn hộ 3 phòng ngủ tầng trung Tòa nhà Vạn Đô quận 4,3,2,Đ.Nam,Đang ở,Sổ hồng,--,--,"89,4 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm","3,5 tỷ","39,1 triệu/m²"
quan-4,Bán căn hộ 1 phòng ngủ tầng cao Icon 56 Quận 4,1,1,T.Bắc,Để trống,Sổ hồng,--,--,"43,7 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm","2,8 tỷ","64,1 triệu/m²"
quan-4,"Bán căn hộ cao cấp, lầu cao Quận 4, sát bên trung tâm, thích hợp mua về để ở",3,2,Không xác định,Để trống,Khác,--,--,108 m²,--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi",10 tỷ,"92,6 triệu/m²"
quan-4,"Bán căn hộ 2 phòng ngủ 90,23m2 tầng trung chung cư The Gold View quận 4",2,2,Không xác định,Để trống,Khác,--,--,"90,2 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,5 tỷ","49,9 triệu/m²"
quan-4,Bán căn hộ 2 phòng ngủ tầng thấp The Gold View quận 4,2,2,Không xác định,Đang cho thuê,Khác,--,--,"92,8 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng",5 tỷ,"53,9 triệu/m²"
quan-4,Bán nhà trệt cư xá Vĩnh Hội Phường 9 Quận 4,1,1,Không xác định,Để trống,Sổ hồng,--,--,"39,2 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","2,6 tỷ","66,3 triệu/m²"
quan-4,Bán căn hộ 2 phòng ngủ tầng thấp The Gold View quận 4,2,2,Không xác định,Đang cho thuê,Khác,--,--,"80,7 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","4,65 tỷ","57,6 triệu/m²"
quan-4,"Bán nhà hẻm quận 4 - Nhà đang cho thuê phòng trọ, hẻm 1 xẹt",5,5,T.Bắc,Đang cho thuê,Sổ hồng,"1 trệt, 1 gác suốt","110,5 m²","89,9 m²","6,1 m","15,7 m",3 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","8,45 tỷ","76,5 triệu/m²"
quan-4,Bán căn hộ 2 phòng tầng trung The Gold View quận 4,2,2,Không xác định,Đang cho thuê,Khác,--,--,"92,3 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,6 tỷ","49,9 triệu/m²"
quan-4,Bán căn hộ 1 phòng ngủ 56m2 chung cư The Gold View quận 4,1,1,Đ.Bắc,Để trống,Khác,--,--,56 m²,--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,5 tỷ","62,5 triệu/m²"
quan-4,"Bán căn hộ 3 phòng ngủ 120m2 tầng cao Grand Riverside quận 4 - Nột thất đầy đủ, dọn vào ở ngay.",3,2,Không xác định,Để trống,Sổ hồng,--,--,120 m²,--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","5,4 tỷ",45 triệu/m²
quan-4,"Bán nhà hẻm quận 4 - Nhà nát, hẻm 1 xẹt, thích hợp xây lại",1,1,T.Bắc,Đang ở,Sổ hồng,"1 trệt, 1 lửng","38,8 m²","37,4 m²","10,7 m","2,1 m",3 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","2,3 tỷ","59,3 triệu/m²"
quan-4,"Bán nhà hẻm quận 4 - Nhà cấp 4, thích hợp xây lại, sát mặt tiền đường",5,1,Đ.Nam,Đang ở,Sổ hồng,"1 trệt, 1 lửng",88 m²,"105,6 m²",20 m,5 m,2 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","6,5 tỷ","73,9 triệu/m²"
quan-4,Bán căn hộ Office Masteri Millennium quận 4 - Văn phòng thô,1,--,Không xác định,Để trống,Khác,--,--,"45,7 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","3,4 tỷ","74,4 triệu/m²"
quan-4,Bán nhà hẻm 1 xẹt quận 4 - Nhà gần mặt tiền đường,2,2,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"31,7 m²","55,8 m²","6,7 m","3,8 m","1,5 m",--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","2,9 tỷ","91,5 triệu/m²"
quan-4,"Bán căn hộ Officetel chung cư Masteri Millennium quận 4 - View đẹp, thoáng mát ",1,1,Không xác định,Để trống,Khác,--,--,30 m²,--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,2 tỷ","106,7 triệu/m²"
quan-4,Bán nhà hẻm quận 4 - Nhà gần Cầu Tân Thuận,1,1,Đ.Bắc,Đang ở,Sổ hồng,1 trệt + 1 lầu,"56,1 m²","95,6 m²","13,2 m","4,4 m",4 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","3,8 tỷ","67,7 triệu/m²"
quan-4,Bán nhà mặt tiền quận 4 - Nhà đang cho thuê làm căn hộ dịch vụ,8,8,Nam,Đang cho thuê,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","100,5 m²","183,2 m²",25.07 m,1.59 m,--,15.0 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm",9 tỷ,"89,6 triệu/m²"
quan-4,"Bán nhà quận 4 - Nhà cấp 4, thích hợp xây lại",1,1,Đ.Bắc,Để trống,Sổ hồng,1 trệt,"78,7 m²","78,7 m²",20.85 m,3.48 m,--,20.0 m,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh",15 tỷ,"190,6 triệu/m²"
quan-4,Bán trệt cư xá quận 4 - Đang cho thuê thu nhập 15 triệu/ tháng,1,1,Không xác định,Đang cho thuê,Sổ hồng,--,--,"44,9 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","7,2 tỷ","160,4 triệu/m²"
quan-4,Bán căn hộ 3 phòng ngủ tầng trung Riva Park quận 4,3,2,Không xác định,Để trống,Sổ hồng,--,--,95 m²,--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","4,5 tỷ","47,4 triệu/m²"
quan-4,Bán nhà hẻm quận 4 - Gần trạm y tế phường,2,1,Đ.Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng","32,4 m²","54,4 m²","10,7 m","2,9 m",2 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","4,1 tỷ","126,5 triệu/m²"
quan-4,Cần bán căn hộ 1 phòng ngủ The Tresor quận 4,1,1,Không xác định,Để trống,Khác,--,--,30 m²,--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","2,49 tỷ",83 triệu/m²
quan-4,Bán nhà cư xá khu nội bộ quận 4 - Khu dân cư yên tĩnh,2,2,Đ.Bắc,Đang ở,Sổ hồng,--,--,54 m²,--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","4,6 tỷ","85,2 triệu/m²"
quan-4,"Bán nhà hẻm 1 xẹt quận 4 - Nhà đang cho thuê, nhà mới thiêt kế đẹp",6,6,T.Nam,Đang cho thuê,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","44,1 m²","143,7 m²","11,1 m",5 m,"2,5 m",--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Thiết kế thông thoáng",6 tỷ,"136,1 triệu/m²"
quan-4,Bán nhà 2 lầu đầy đủ nội thất hẻm Tôn Đản Quận 4,2,3,Đ.Bắc,Đang ở,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","30,8 m²","88,7 m²",8.71 m,3.03 m,2.5 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm","3,7 tỷ","120,1 triệu/m²"
quan-4,"Bán nhà hẻm quận 4 - Nhà mới, dọn vào ở ngay",3,3,Đ.Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng + 1 lầu","48,6 m²",65 m²,"12,3 m","3,6 m",5 m,--,"Gần chợ, siêu thị. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","6,4 tỷ","131,7 triệu/m²"
quan-4,Bán nhà nguyên căn Mới Xây 1 trệt 1 lầu - Trang Trí Đẹp đường Tôn Đản,3,3,T.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"38,5 m²","74,2 m²",10.9 m,3.16 m,3.5 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","4,3 tỷ","111,7 triệu/m²"
quan-4,"Cần bán căn hộ quận 4 - Căn hộ kiểu studio duplex, tầng thấp Masteri Millennium",1,1,Không xác định,Đang cho thuê,Khác,--,--,42 m²,--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","3,5 tỷ","83,3 triệu/m²"
quan-4,"Bán nhà mặt tiền quận 4 - Thích hợp cho thuê, kinh doanh, mua bán",2,2,T.Bắc,Để trống,Sổ hồng,1 trệt + 2 lầu,122 m²,"108,6 m²",25.81 m,4.43 m,--,10.0 m,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh",17 tỷ,"139,3 triệu/m²"
quan-4,"Bán nhà hẻm quận 4 - Nhà hẻm 1 xẹt, thông thoáng",3,3,Đ.Bắc,Đang ở,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","38,3 m²","84,6 m²",10.09 m,3.57 m,3.5 m,--,"Gần chợ, siêu thị. Gần trường học. Hẻm thông. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","5,6 tỷ","146,2 triệu/m²"
quan-4,"Bán nhà hẻm quận 4 - Nhà nở hậu, cấp 4 thích hợp xây lại",4,2,Đ.Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng","152,4 m²","183,3 m²",19.83 m,7.01 m,3.0 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm","10,5 tỷ","68,9 triệu/m²"
quan-4,"Bán nhà hẻm quận 4 - Nhà cấp 4, tiện xây lại, sát mặt tiền đường",--,1,Đ.Bắc,Để trống,Sổ hồng,1 trệt,"27,6 m²","27,6 m²",8.68 m,2.9 m,2.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","3,2 tỷ","115,9 triệu/m²"
quan-4,"Bán nhà hẻm quận 4 - Nhà góc hẻm, gần THCS Nguyễn Huệ",3,2,T.Nam,Đang ở,Sổ hồng,1 trệt + 1 lầu,"38,8 m²","72,4 m²","8,6 m","4,5 m",3 m,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","2,6 tỷ",67 triệu/m²
quan-4,"Bán nhà hẻm Bến Vân Đồn Quận 4 - Nhà hẻm 1 xẹt, gần mặt tiền đường",2,2,T.Nam,Đang cho thuê,Sổ hồng,1 trệt + 1 lầu,"26,2 m²","46,2 m²",10.35 m,2.51 m,2.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","3,4 tỷ","129,8 triệu/m²"
quan-4,Bán nhà mặt tiền hẻm Quận 4,3,4,T.Nam,Đang ở,Sổ hồng,"1 trệt, 1 lửng + 1 lầu","79,8 m²","171,3 m²","20,5 m","3,5 m",2 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Nở hậu. Di chuyển thuận tiện ra trung tâm","6,6 tỷ","82,7 triệu/m²"
quan-4,Bán nhà mặt tiền quận 4 - Nhà đang cho thuê thu nhập 20 triệu/ tháng,1,1,Nam,Đang cho thuê,Sổ hồng,1 trệt + 1 lầu,"60,9 m²","97,4 m²",20.9 m,3.15 m,--,10.0 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng",10 tỷ,"164,2 triệu/m²"
