Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-2,"Chính chủ cần bán tòa nhà kinh doanh mặt tiền đường, phường Thạnh Mỹ Lợi, quận 2. Nhà đang cho thuê thu nhập cao mỗi tháng.",--,16,Đ.Bắc,Đang cho thuê,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 3 lầu",160 m²,774 m²,20.0 m,8.0 m,--,10.0 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","29,9 tỷ","186,9 triệu/m²"
quan-2,"Bán nhà mặt tiền đường, tiện kinh doanh buôn bán, phường Thạnh Mỹ Lợi, quận 2.",2,1,Đ.Bắc,Để trống,Sổ hồng,1 trệt,"148,3 m²","102,9 m²",18.43 m,6.92 m,--,2.5 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","8,1 tỷ","54,6 triệu/m²"
quan-2,"Bán nhà 1 trệt 2 lầu, mặt tiền đường xe tải, phường Bình Trưng Tây, Quận 2.",3,3,T.Bắc,Để trống,Sổ hồng,1 trệt + 2 lầu,"111,9 m²","134,6 m²",16.15 m,4.49 m,--,4.0 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học. Nở hậu. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","10,8 tỷ","96,5 triệu/m²"
quan-2,"Cần bán nhà mặt tiền đường, nhà kế căn góc phường Bình Trưng Đông, quận 2.",4,5,Tây,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 3 lầu","62,8 m²","186,6 m²",14.63 m,4.25 m,--,4.0 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","7,5 tỷ","119,4 triệu/m²"
quan-2,"Bán nhà nguyên căn 1 trệt 2 lầu, mặt tiền đường 5m, phường Thảo Điền, Quận 2.",4,5,Không xác định,Để trống,Khác,"1 trệt, 1 tầng thượng + 2 lầu","113,4 m²","213,6 m²",22.51 m,6.64 m,--,5.0 m,,"19,5 tỷ",172 triệu/m²
quan-2,"Cần bán căn hộ 2 phòng ngủ, nội thất đầy đủ, chung cư An Khánh, phường An Phú, Quận 2.",2,2,Không xác định,Đang cho thuê,Sổ hồng,--,--,82 m²,--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","2,87 tỷ",35 triệu/m²
quan-2,"Bán căn hộ cao cấp Masteri Thảo Điền 2 Phòng ngủ, đầy đủ nội thất.",2,2,T.Bắc,Để trống,Sổ hồng,--,"71,3 m²","66,3 m²",--,--,--,--,"Gần công viên, trung tâm. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,4 tỷ","66,4 triệu/m²"
quan-2,"Bán căn hộ cao cấp Masteri Thảo Điền 2 Phòng ngủ, căn góc, đầy đủ nội thất.",2,2,Đ.Nam,Để trống,Sổ hồng,--,"68,8 m²","64,4 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","4,35 tỷ","67,5 triệu/m²"
quan-2,"Bán căn hộ cao cấp Masteri Thảo Điền 2 Phòng ngủ, đầy đủ nội thất.",2,2,T.Nam,Để trống,Sổ hồng,--,"64,4 m²","60,1 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,18 tỷ","69,5 triệu/m²"
quan-2,"Bán căn hộ cao cấp Masteri An Phú 2 phòng ngủ, nội thất cơ bản.",2,2,T.Nam,Để trống,Khác,--,"69,6 m²","62,5 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","4,2 tỷ","67,2 triệu/m²"
quan-2,"Bán căn hộ cao cấp Masteri Thảo Điền, ban công 4 cánh, căn góc, đầy đủ nội thất. ",2,2,T.Bắc,Để trống,Sổ hồng,--,"73,8 m²","68,9 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","4,43 tỷ","64,3 triệu/m²"
quan-2,"Bán căn hộ cao cấp Masteri Thảo Điền 2 Phòng ngủ, căn góc riêng biệt, đầy đủ nội thất. ",2,2,Đ.Nam,Đang cho thuê,Sổ hồng,--,"68,7 m²","64,6 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,2 tỷ",65 triệu/m²
quan-2,"Bán nhà mặt tiền đường 12m, 1 trệt, 2 lầu, có sân thượng, phường An Phú, Quận 2.",4,5,T.Nam,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu",80 m²,285 m²,20.0 m,4.0 m,--,12.0 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","13,5 tỷ","168,8 triệu/m²"
quan-2,"Bán căn hộ cao cấp Masteri An Phú 1 phòng ngủ, tầng trung, đầy đủ nội thất.",1,1,T.Bắc,Để trống,Khác,--,"54,5 m²","49,6 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","3,5 tỷ","70,5 triệu/m²"
quan-2,"Cần bán căn hộ Vista Verde, căn 2 phòng ngủ, nội thất đầy đủ, phường Thạnh Mỹ Lợi quận 2.",2,2,Đ.Nam,Để trống,Sổ hồng,--,--,"74,4 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,55 tỷ","61,2 triệu/m²"
quan-2,Bán căn hộ dự án Vista Verde phường Thạnh Mỹ Lợi quận 2,1,1,T.Bắc,Để trống,Sổ hồng,--,--,"51,4 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,39 tỷ",66 triệu/m²
quan-2,Bán căn hộ dự án Vista Verde phường Thạnh Mỹ Lợi quận 2,2,2,Đ.Nam,Để trống,Khác,--,--,"80,8 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,7 tỷ","58,2 triệu/m²"
quan-2,Bán căn hộ dự án Feliz En Vista phường Thạnh Mỹ Lợi quận 2,1,1,Đ.Bắc,Đang cho thuê,Khác,--,--,"57,8 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,5 tỷ","60,6 triệu/m²"
quan-2,"Chính chủ bán căn góc view hồ bơi, căn 2 phòng ngủ, chung cư Thủ Thiêm Dragon, phường Thạnh Mỹ Lợi, Quận 2.",2,2,Đ.Bắc,Để trống,Khác,--,--,"81,9 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,6 tỷ",44 triệu/m²
quan-2,"Bán nhà hẻm 4.5m, 1 trệt, 1 lửng, 2 lầu, phường Bình Trưng Tây, Quận 2.",3,3,Đ.Bắc,Đang ở,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","58,7 m²","174,5 m²",14.86 m,4.0 m,4.5 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","5,8 tỷ","98,8 triệu/m²"
quan-2,"Bán nhà phường Bình Trưng Tây quận 2 -  Nhà hẻm xe hơi quận 2, khu dân cư an ninh, yên tĩnh.",4,3,T.Nam,Đang ở,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","50,1 m²","152,3 m²",10.71 m,4.64 m,4.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","5,3 tỷ","105,8 triệu/m²"
