Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-8,Bán nhà riêng hẻm ô tô thông thoáng Phường 1 Quận 8 - Sổ hồng riêng chính chủ,2,2,Đ.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"32,4 m²","64,1 m²",7.78 m,4.04 m,5.0 m,--,,"4,2 tỷ","129,6 triệu/m²"
quan-8,Bán gấp đất nền mặt tiền đường nội bộ Phường 7 Quận 8,--,--,Đ.Bắc,Để trống,Sổ hồng,--,120 m²,--,24.0 m,5.0 m,--,12.0 m,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","4,7 tỷ","39,2 triệu/m²"
quan-8,Bán nhà riêng Phường 14 Quận 8 - Sổ hồng riêng chính chủ,1,2,T.Nam,Đang ở,Sổ hồng,1 trệt + 1 lầu,"16,2 m²","32,4 m²",6.3 m,2.45 m,1.0 m,--,"Gần chợ, siêu thị. Gần trường học. Khu vực an ninh, yên tĩnh","1,45 tỷ","89,5 triệu/m²"
quan-8,"Nhà 2 mặt hẻm gần cầu Chánh Hưng Phường 10, Quận 8",2,2,Nam,Đang ở,Sổ hồng,"1 trệt, 1 gác suốt","33,9 m²","67,8 m²",6.9 m,4.6 m,1.5 m,--,Gần mặt tiền đường. Thiết kế thông thoáng,"2,85 tỷ","84,1 triệu/m²"
quan-8,Bán nhà riêng mặt tiền đường nội bộ Phường 4 Quận 8 - Sổ hồng riêng chính chủ,3,2,Tây,Để trống,Sổ hồng,"1 trệt, 1 lửng + 1 lầu","41,4 m²","85,2 m²",14.94 m,3.75 m,--,6.0 m,,"5,7 tỷ","137,7 triệu/m²"
quan-8,Bán nhà riêng hẻm xe ba gác thông thoáng Phường 9 Quận 8 - Sổ hồng riêng chính chủ,4,2,Đông,Để trống,Sổ hồng,1 trệt + 2 lầu,37 m²,94 m²,9.96 m,4.85 m,2.16 m,--,,"3,55 tỷ","95,9 triệu/m²"
quan-8,Bán nhà mặt tiền phường 4 Quận 8 - Gần Cầu Chánh Hưng,6,7,Đông,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 3 lầu","88,2 m²","266,3 m²",12.38 m,7.11 m,--,10.0 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","12,5 tỷ","141,7 triệu/m²"
quan-8,Bán nhà riêng hẻm Phường 3 Quận 8 - Sổ hồng riêng chính chủ,2,1,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 2 lầu,"19,4 m²","28,9 m²",5.85 m,3.33 m,1.35 m,--,,"2,5 tỷ","128,9 triệu/m²"
quan-8,Bán nhà riêng Phường 15 Quận 8 - Hướng Tây Bắc,2,2,T.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"30,9 m²","61,8 m²",9.79 m,3.13 m,3.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm","2,35 tỷ","76,1 triệu/m²"
quan-8,Bán đất nền Phường 7 Quận 8 - Đường vào chợ đầu mối Bình Điền,--,--,T.Nam,Để trống,Sổ hồng,--,100 m²,--,20.0 m,5.0 m,--,10.0 m,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm","4,8 tỷ",48 triệu/m²
quan-8,"Bán nhà riêng mặt tiền đường nội bộ Phường 7, Quận 8 - Sổ hồng riêng chính chủ",2,2,T.Bắc,Đang ở,Sổ hồng,1 trệt + 1 lầu,80 m²,80 m²,16.0 m,5.0 m,--,10.0 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","5,3 tỷ","66,2 triệu/m²"
quan-8,"Nhà đẹp hẻm ô tô gần mặt tiền Phường 1, Quận 8",5,6,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 3 lầu","47,1 m²",160 m²,17.36 m,3.25 m,3.5 m,--,,"7,2 tỷ","152,9 triệu/m²"
quan-8,Bán gấp nhà riêng Phường 7 Quận 8 - Sổ hồng chính chủ,1,1,T.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"26,3 m²","40,4 m²",6.65 m,4.38 m,1.5 m,--,"Gần chợ, siêu thị. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","1,8 tỷ","68,4 triệu/m²"
quan-8,Bán nhà riêng mặt tiền đường nội bộ Phường 5 Quận 8 - Sổ hồng riêng chính chủ,4,5,Bắc,Đang ở,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu",64 m²,"207,3 m²",16.0 m,4.0 m,--,12.0 m,,11 tỷ,"171,9 triệu/m²"
quan-8,Bán nhà riêng Phường 6 Quận 8 ,2,1,Đông,Đang ở,Sổ hồng,1 trệt + 1 lầu,"36,2 m²","74,4 m²",9.0 m,3.3 m,2.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","2,85 tỷ","78,7 triệu/m²"
quan-8,Bán nhà riêng hẻm xe ba gác thông thoáng Phường 3 Quận 8 - Sổ hồng riêng chính chủ,2,3,Đ.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"80,8 m²","120,7 m²",17.04 m,4.7 m,3.0 m,--,,"6,5 tỷ","80,4 triệu/m²"
