Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-2,Căn hộ tầng cao nội thất cao cấp Vista Verde quận 2 thành phố Thủ Đức,2,2,Không xác định,Đang ở,Sổ hồng,--,--,"89,1 m²",--,--,--,--,"Tên dự án:. Vista Verde. Vị trí:. Chủ đầu tư:. Quy mô:. block, căn hộ. Xem chi tiết","5,25 tỷ","58,9 triệu/m²"
quan-2,"Cần bán nhanh căn 1 phòng ngủ, nội thất đầy đủ, chung cư Vista Verde, phường Thạnh Mỹ Lợi, Quận 2.",1,1,T.Bắc,Đang cho thuê,Sổ hồng,--,--,"54,1 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,57 tỷ",66 triệu/m²
quan-2,"Cần bán gấp căn hộ 3 phòng ngủ, nội thất tiện nghi, chung cư Homyland 2 Riverside, phường Bình Trưng Tây, Quận 2.",3,2,Đ.Nam,Để trống,Khác,--,--,"103,5 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,4 tỷ","32,8 triệu/m²"
quan-2,"Cần bán căn hộ 3 phòng ngủ chung cư Homyland 2 Riverside, phường Bình Trưng Tây, Quận 2 ",3,2,T.Bắc,Để trống,Khác,--,--,"106,8 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,7 tỷ","34,6 triệu/m²"
quan-2,"Bán lô đất vuông vức, mặt tiền đường 12m, phường An Phú, TP Thủ Đức.",--,--,Đ.Bắc,Để trống,Sổ hồng,--,119 m²,--,17.0 m,7.0 m,--,12.0 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","17,85 tỷ",150 triệu/m²
quan-2,"Bán nhà hẻm xe hơi phường Bình Trưng Đông, quận 2. Khu dân cư đông đúc, nhiều tiện ích.",2,1,Đ.Nam,Đang ở,Sổ hồng,"1 trệt, 1 lửng","65,9 m²",44 m²,14.0 m,4.0 m,4.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi","4,4 tỷ","66,8 triệu/m²"
quan-2,"Bán nhà mặt tiền đường, 2 xe ô tô tránh nhau, phường Bình Trưng Tây, Tp. Thủ Đức.",4,4,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 2 lầu","54,3 m²","179,6 m²",9.35 m,5.8 m,6.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","7,2 tỷ","132,6 triệu/m²"
quan-2," Bán nhà riêng 1 trệt 3 lầu có 2 sân thượng đường Nguyễn Văn Hưởng, P.Thảo Điền, Quận 2",6,5,T.Bắc,Để trống,Sổ hồng,1 trệt + 3 lầu,117 m²,"195,4 m²",23.5 m,5.0 m,--,12.0 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","24,5 tỷ","209,4 triệu/m²"
quan-2,"Bán nhà mới xây 1 trệt 2 lầu có sân thượng, hẻm rộng 5m, phường Cát Lái, TP Thủ Đức.",4,5,Đ.Nam,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","72,6 m²",191 m²,8.02 m,9.08 m,5.0 m,--,"Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","8,9 tỷ","122,6 triệu/m²"
quan-2,"Cần bán gấp lô đất nền phường Cát Lái, TP Thủ Đức.",--,--,Đ.Bắc,Để trống,Sổ hồng,--,"87,5 m²",--,17.7 m,5.0 m,7.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Sân để xe rộng rãi","5,7 tỷ","65,1 triệu/m²"
