Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-go-vap,Bán căn hộ cao cấp 2PN sang trọng tại chung cư Cityland Park Hills - Quận Gò Vấp,2,2,Không xác định,Để trống,Khác,--,--,"71,6 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","3,6 tỷ","50,3 triệu/m²"
quan-go-vap,Bán Shophouse cấp sang trọng tại chung cư Cityland Park Hills - Quận Gò Vấp,--,1,Không xác định,Để trống,Sổ hồng,--,--,67 m²,--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","6,8 tỷ","101,5 triệu/m²"
quan-go-vap,"Bán nhà Quận Gò Vấp  - Khu an ninh, yên tĩnh - 1 trệt 1 lầu 3pn, 3wc.",3,3,Đ.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"50,5 m²","57,5 m²",10.18 m,6.6 m,1.66 m,--,"Gần chợ, siêu thị. Gần trường học. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,25 tỷ","64,4 triệu/m²"
quan-go-vap,Bán nhà riêng Quận Gò Vấp - Hẻm trước nhà 3.5m. ,1,1,Đ.Bắc,Đang ở,Sổ hồng,"1 trệt, 1 lửng","40,4 m²","40,4 m²",10.28 m,4.02 m,3.5 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","2,4 tỷ","59,4 triệu/m²"
quan-go-vap,Bán nhà Quận Gò Vấp - Khu dân cư an ninh - Sổ hồng riêng chính chủ,4,5,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 3 lầu,"65,9 m²","162,9 m²",16.29 m,4.0 m,4.5 m,--,"Gần chợ, siêu thị. Gần trường học. Nở hậu. Gần mặt tiền đường. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","7,8 tỷ","118,4 triệu/m²"
quan-go-vap,"Bán nhà hẻm ô tô quận Gò Vấp - Sổ hồng riêng, chính chủ",2,2,T.Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng + 1 lầu",46 m²,"84,9 m²",10.47 m,4.5 m,4.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","4,6 tỷ",100 triệu/m²
quan-go-vap,Bán nhà Quận Gò Vấp - Hẻm bê tông 3.1m - Nhà mới vào ở ngay,4,3,Bắc,Đang cho thuê,Sổ hồng,1 trệt + 2 lầu,"45,5 m²","135,4 m²",9.17 m,6.0 m,3.1 m,--,"Gần chợ, siêu thị. Gần trường học. Nở hậu. Gần mặt tiền đường. Khu vực an ninh, yên tĩnh","4,55 tỷ",100 triệu/m²
quan-go-vap,Bán căn hộ Chung Cư Nguyễn Văn Lượng 3 - Quận Gò Vấp,1,1,T.Nam,Để trống,Sổ hồng,--,--,"55,9 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","1,5 tỷ","26,8 triệu/m²"
quan-go-vap,Bán nhà Quận Gò Vấp - 3 mặt tiền hẻm - Nhà mới đẹp vào ở ngay - Khu nhà cao tầng,6,6,Đ.Nam,Đang ở,Sổ hồng,1 trệt + 3 lầu,"51,2 m²","177,4 m²",13.37 m,4.07 m,5.0 m,--,"Gần chợ, siêu thị. Gần trường học. Nở hậu. Hẻm thông. Gần mặt tiền đường. Thiết kế thông thoáng. 2 Mặt hẻm","6,19 tỷ","120,9 triệu/m²"
quan-go-vap,Bán nhà Quận Gò vấp - Hẻm xe hơi-Khách sạn đang kinh doanh,20,20,Nam,Đang cho thuê,Sổ hồng,1 trệt + 2 lầu,236 m²,"563,8 m²",24.82 m,7.94 m,4.5 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Thiết kế thông thoáng","18,5 tỷ","78,4 triệu/m²"
