Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-3,BÁN NHÀ HXM 1 TRỆT 1 LẦU 1 LỬNG QUẬN 3,3,3,Đông,Để trống,Sổ hồng,"1 trệt, 1 lửng + 1 lầu",36 m²,"81,7 m²","6,3 m","6,2 m",2 m,--,,"5,2 tỷ","144,6 triệu/m²"
quan-3,BÁN NHÀ HẺM XE HƠI PHƯỜNG 4 ĐƯỜNG NGUYỄN ĐÌNH CHIỂU QUẬN 3,3,4,Tây,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","25,4 m²","83,3 m²",10 m,3 m,"3,5 m",--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","7,3 tỷ","287,4 triệu/m²"
quan-3,Bán nhà cấp 4 tiện xây phường 8 quận 3,--,--,Đ.Nam,Để trống,Sổ hồng,1 trệt,"33,7 m²","33,7 m²",10 m,"3,8 m",2 m,--,,4 tỷ,"118,7 triệu/m²"
quan-3,Bán căn hộ tầng 6 chung cư Cách Mạng Tháng Tám quận 3,3,3,Không xác định,Đang ở,Sổ hồng,--,--,107 m²,--,--,--,--,,"4,5 tỷ","42,1 triệu/m²"
quan-3,BÁN NHÀ CHUNG CƯ NGUYỄN THÔNG TẦNG 2 QUẬN 3,2,2,Nam,Đang ở,Sổ hồng,--,--,"80,3 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm","5,5 tỷ","68,5 triệu/m²"
quan-3,"Chính chủ bán căn hộ Chung cư TRẦN QUANG DIỆU - Quận 3, mới sửa, đang để trống",1,1,Nam,Để trống,Sổ hồng,--,--,43 m²,--,--,--,--,,"2,55 tỷ","59,3 triệu/m²"
quan-3,"BÁN NHÀ HẺM THOÁNG, CÁCH HẺM XE HƠI 3 CĂN KHU CƯ XÁ ĐÔ THÀNH QUẬN 3",2,3,Đ.Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng + 2 lầu",26 m²,"89,1 m²","9,5 m","2,8 m",3 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","5,9 tỷ","226,9 triệu/m²"
quan-3,BÁN NHÀ GÓC HAI MẶT TIỀN HẺM XE TẢI PHƯỜNG 2 QUẬN 3,6,4,Tây,Để trống,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 2 lầu","42,2 m²","135,4 m²","10,3 m","4,1 m","8,3 m",--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. 2 Mặt hẻm","15,2 tỷ","359,9 triệu/m²"
quan-3,BÁN NHÀ MỚI ĐẸP HẺM XE HƠI LÊ VĂN SỸ QUẬN 3,4,3,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 2 lầu,73 m²,188 m²,24 m,"3,8 m",6 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","12,7 tỷ",174 triệu/m²
quan-3,Bán nhà hẻm thoáng gần mặt tiền đường Quận 3,4,4,T.Bắc,Để trống,Sổ hồng,1 trệt + 4 lầu,"41,7 m²","98,7 m²","7,4 m","5,5 m","2,5 m",--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","11,5 tỷ",276 triệu/m²
quan-3,Bán nhà hẻm thoáng mát phường 3 Quận 3,4,5,Đông,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","32,9 m²","117,3 m²","9,4 m","3,8 m","2,9 m",--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Nở hậu. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","6,55 tỷ","199,1 triệu/m²"
quan-3,"Chính chủ bán căn hộ TERRA ROYAL TOWER, nhà mới đang để trống",2,1,Không xác định,Để trống,Khác,--,--,58 m²,--,--,--,--,,"5,3 tỷ","91,4 triệu/m²"
quan-3,BÁN NHÀ NGUYÊN CĂN MẶT TIỀN LÝ THÁI TỔ QUẬN 3,2,3,T.Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng, 1 áp mái + 3 lầu","17,7 m²","68,9 m²","6,2 m","2,8 m",--,15 m,,"8,3 tỷ","468,9 triệu/m²"
