Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
huyen-hoc-mon,"Bán nhà 109.2m2 Thới Tam Thôn Hóc Môn, đường xi măng 6m, Cách đường Trịnh Thị Miếng 100m.",2,1,Đ.Nam,Để trống,Sổ hồng,1 trệt,"109,2 m²","90,1 m²",18.2 m,6.0 m,--,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","3,95 tỷ","36,2 triệu/m²"
huyen-hoc-mon,"Bán nhà hẻm ba gác, diện tích 37.8m2 Xuân Thới Thượng Hóc Môn",2,1,T.Bắc,Để trống,Sổ hồng,1 trệt,"37,8 m²","37,8 m²",10.38 m,4.03 m,3.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","1,7 tỷ",45 triệu/m²
huyen-hoc-mon,"Bán nhà kèm dãy trọ 20 phòng 373.7m2 nở hậu 8.08m Bà Điểm Hóc Môn, doanh thu trên 30Tr/Thang",23,22,T.Bắc,Đang ở,Sổ hồng,1 trệt + 3 lầu,"177,6 m²","373,7 m²",24.61 m,7.89 m,4.3 m,7.0 m,Cần bán gấp,"9,5 tỷ","53,5 triệu/m²"
huyen-hoc-mon,"Bán nhà 173.7m2 Tân Hiệp Hóc Môn, hẻm xe tải vào tận nhà 5m",2,2,Đ.Nam,Đang ở,Sổ hồng,1 trệt,"173,7 m²",72 m²,24.45 m,7.1 m,5.0 m,--,,"5,5 tỷ","31,7 triệu/m²"
huyen-hoc-mon,Bán nhà riêng 96.8m2 Đông Thạnh Hóc Môn. Hẻm ô tô 4m - nở hậu 4.57m,2,1,Đ.Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng","68,5 m²","96,8 m²",15.96 m,3.74 m,4.0 m,--,,3 tỷ,"43,8 triệu/m²"
huyen-hoc-mon,Bán nhà SHR diện tích 100.1m2 Thới Tam Thôn Hóc Môn,4,2,T.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"100,1 m²",60 m²,20.16 m,4.87 m,4.0 m,--,,"3,4 tỷ",34 triệu/m²
huyen-hoc-mon,"Bán lô đất hẻm xe ô tô 4m, diện tích 55.8m2 Thới Tam Thôn Hóc Môn",--,--,Đông,Để trống,Sổ hồng,--,"55,8 m²",--,13.98 m,4.01 m,4.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","2,3 tỷ","41,2 triệu/m²"
huyen-hoc-mon,"Bán lô đất 185m2 Thới Tam Thôn Hóc Môn, Cách Đặng Thúc Vịnh 400m.",--,--,T.Bắc,Để trống,Sổ hồng,--,185 m²,--,32.4 m,5.74 m,--,10.0 m,,"4,6 tỷ","24,9 triệu/m²"
huyen-hoc-mon,"Bán lô đất 89.3m2 Xuân Thới Thượng, Hóc Môn - Đường rộng 10m",--,--,Đông,Để trống,Sổ hồng,--,"89,3 m²",--,22.75 m,3.8 m,--,10.0 m,,"2,37 tỷ","26,5 triệu/m²"
huyen-hoc-mon,Bán nhà ấp Mỹ Huề-Trung Chánh Hóc Môn.,1,1,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng",51 m²,"70,2 m²",11.34 m,4.59 m,2.5 m,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm","2,4 tỷ","47,1 triệu/m²"
huyen-hoc-mon,"Bán đất 172.5m2 Trung Chánh Hóc Môn, Cách Nguyễn Ánh Thủ 400m",--,--,Đ.Nam,Để trống,Sổ hồng,--,"172,5 m²",--,38.0 m,4.6 m,5.0 m,--,"Gần chợ, siêu thị. Gần trường học. Hẻm thông. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","4,85 tỷ","28,1 triệu/m²"
huyen-hoc-mon,Bán lô đất căn góc 2 mặt hẻm 243m2 Tân Thới Nhì Hóc Môn - Hẻm ô tô  ,--,--,Đông,Để trống,Sổ hồng,--,243 m²,--,30.0 m,8.0 m,5.0 m,--,,"4,2 tỷ","17,3 triệu/m²"
huyen-hoc-mon,"Bán nhà SHR đường 5m, diện tích 117m2 Thới Tam Thôn Hóc Môn",3,2,Đ.Nam,Để trống,Sổ hồng,1 trệt,117 m²,"93,1 m²",18.53 m,5.71 m,5.0 m,--,,"3,15 tỷ","26,9 triệu/m²"
