Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-6,Bán Nhà hẻm Bến Phú Lâm P9 Q6 Gần Chợ Minh Phụng - 3.98 x 10.59m nở hậu 5.37m,2,2,Đông,Để trống,Sổ hồng,1 trệt + 1 lầu,"44,6 m²","89,2 m²","10,6 m",4 m,"2,6 m",--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng",4 tỷ,"89,7 triệu/m²"
quan-6,Bán Nhà 2 Lầu Hẻm 1/ Gần Mặt Tiền Văn Thân P8 Q6 - 4.1x18.15m,5,4,T.Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng + 2 lầu","72,3 m²","181,6 m²","18,1 m","4,1 m","3,7 m",--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng",7 tỷ,"96,8 triệu/m²"
quan-6,Bán Nhà gần 60m2 khu Ngã 4 Bình Tiên - Phạm Văn Chí P8 Q6,2,2,Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng","59,3 m²","73,9 m²","18,9 m","3,2 m","1,6 m",--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","3,8 tỷ","64,1 triệu/m²"
quan-6,"Bán Nhà Cấp 4 Hẻm Xe Hơi Lò Gốm P8 Q6, 3.8x16.6m nở hậu 9m",--,--,Đ.Nam,Để trống,Sổ hồng,1 trệt,"81,1 m²",83 m²,"16,2 m","3,8 m",3 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","6,5 tỷ","80,1 triệu/m²"
quan-6,Bán Nhà Mặt Tiền Kinh Doanh 10m Đường Lò Gốm P8 Q6 - 4.5x16m,3,1,T.Bắc,Đang ở,Sổ hồng,"1 trệt, 1 lửng","41,2 m²",108 m²,16 m,"4,5 m",--,20 m,,10 tỷ,"242,7 triệu/m²"
quan-6,Bán Nhà Mặt Tiền Đường Kinh Doanh 10m Gần Chợ Lớn P8 Q6 - 4x20.15m,3,4,Bắc,Đang ở,Sổ hồng,"1 trệt, 1 lửng + 2 lầu","68,2 m²",230 m²,"20,1 m",4 m,--,16 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi",14 tỷ,"205,3 triệu/m²"
quan-6,Bán Nhà Gần Mặt Tiền Lò Gốm P8 Q6 - 5.42 x 12.44m nở hậu 6.57m,3,2,T.Nam,Đang cho thuê,Sổ hồng,1 trệt + 1 lầu,"77,6 m²","155,2 m²","12,4 m","5,4 m",3 m,--,Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng,"5,8 tỷ","74,7 triệu/m²"
quan-6,"Bán nhà đẹp 2 lầu Văn Thân P8 Q6, 7.61 x 12.66m",4,2,T.Bắc,Đang ở,Sổ hồng,1 trệt + 2 lầu,"66,9 m²","169,5 m²","12,7 m","7,6 m",3 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi",7 tỷ,"104,6 triệu/m²"
quan-6,Bán Nhà Đẹp Hẻm Xe Hơi Lò Gốm P8 Q6 - 2PN 2WC,2,2,T.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,24 m²,45 m²,"11,8 m","2,1 m",4 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Nở hậu. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,9 tỷ","120,8 triệu/m²"
quan-6,Bán Nhà Nhỏ Xinh 1 Lầu Đúc Thật Đường Văn Thân P8 Q6 - 2x7m,2,1,T.Nam,Đang ở,Sổ hồng,1 trệt + 1 lầu,14 m²,28 m²,7.0 m,2.0 m,2.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","1,15 tỷ","82,1 triệu/m²"
