Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-tan-binh,"Nhà cấp 4 mặt tiền kinh doanh, P.15, Tân Bình",1,1,Đ.Nam,Đang cho thuê,Sổ hồng,"1 trệt, 1 lửng","109,7 m²","144,6 m²",21.65 m,5.06 m,--,15.0 m,,16 tỷ,"145,9 triệu/m²"
quan-tan-binh,"Bán nhà riêng vuông vức 4x12m, Lý Thường Kiệt, P8, Tân Bình",4,4,Nam,Để trống,Sổ hồng,1 trệt + 2 lầu,"47,1 m²","122,9 m²",12.1 m,4.0 m,3.0 m,--,,"6,6 tỷ","140,1 triệu/m²"
quan-tan-binh,"Bán nhà mặt tiền kinh doanh, P.14 Tân Bình - Ngay khu Bàu Cát đôi-Hướng Tây",4,5,Tây,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu",84 m²,"205,2 m²",14.0 m,6.0 m,--,10.0 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh",17 tỷ,"202,4 triệu/m²"
quan-tan-binh,"Nhà hẻm Trần Văn Quang, P10, Tân Bình",1,1,Đông,Để trống,Sổ hồng,1 trệt,"35,7 m²","71,5 m²",11.2 m,3.2 m,2.35 m,--,"Gần chợ, siêu thị. Gần trường học","3,6 tỷ","100,8 triệu/m²"
quan-tan-binh,"Bán nhà căn góc, 2 mặt hẻm xe hơi, Trường Chinh, P14, Tân Bình",8,8,T.Bắc,Đang ở,Sổ hồng,"1 trệt, 1 áp mái + 2 lầu","123,2 m²","310,6 m²",22.0 m,5.0 m,7.3 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. 2 Mặt hẻm",15 tỷ,"121,8 triệu/m²"
quan-tan-binh,"Bán căn hộ Central Plaza trung tâm quận Tân Bình - Có nội thất - Căn vị trí góc, view đẹp, thoáng mát.",2,2,Không xác định,Để trống,Sổ hồng,--,--,"65,4 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","3,5 tỷ","53,5 triệu/m²"
quan-tan-binh,"Bán nhà 2 tấm, hẻm Trần Văn Quang, P10, Tân Bình",1,1,Đ.Nam,Đang ở,Sổ hồng,1 trệt + 1 lầu,"86,9 m²","85,9 m²",15.96 m,6.9 m,4.0 m,--,"Gần chợ, siêu thị. Gần trường học","6,2 tỷ","71,3 triệu/m²"
quan-tan-binh,"Chính chủ bán nhà hẻm xe hơi quận Tân Bình. Khu dân cư trí thức cao, an ninh. Tặng nội thất cao cấp",5,5,Đ.Bắc,Đang ở,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 2 lầu","65,6 m²","238,9 m²",16.36 m,4.0 m,4.5 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","6,9 tỷ","105,2 triệu/m²"
quan-tan-binh,"Bán nhà 4 tấm, hẻm xe hơi, đường C1, P.13, Tân Bình",4,5,Nam,Đang ở,Sổ hồng,"1 trệt, 1 tầng thượng + 3 lầu","57,1 m²","199,4 m²",17.4 m,3.6 m,5.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","10,9 tỷ","190,9 triệu/m²"
quan-tan-binh,"Bán nhà 2 tấm, mặt tiền kinh doanh, Nguyễn Phúc Chu, P15, Tân Bình - Gần chợ Tân Trụ",2,2,Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,50 m²,88 m²,13.0 m,4.0 m,12.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","5,85 tỷ",117 triệu/m²
quan-tan-binh,Bán  Nhà Riêng Hẻm Xe Ba Gác Phường 10 Quận Tân Bình,3,3,Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 1 lầu","22,6 m²","32,5 m²",7.5 m,3.0 m,5.0 m,--,,"2,95 tỷ","130,5 triệu/m²"
quan-tan-binh,"Bán nhà căn góc, 2 mặt tiền, P.12, Tân Bình",1,1,T.Nam,Để trống,Sổ hồng,1 trệt,"85,7 m²","62,5 m²",13.49 m,6.78 m,--,5.0 m,Gần trường học. 2 Mặt đường chính,"8,5 tỷ","99,2 triệu/m²"
quan-tan-binh,Bán nhà ngay chợ Trần Văn Quang trung tâm quận Tân Bình,2,3,T.Bắc,Để trống,Sổ hồng,1 trệt + 2 lầu,16 m²,32 m²,5.56 m,3.0 m,2.6 m,--,,"2,86 tỷ","178,8 triệu/m²"
