Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-binh-thanh,Căn góc 3 phòng ngủ Central 1 Vinhomes Central Park quận Bình Thạnh,4,3,Không xác định,Đang ở,Khác,--,"153,6 m²","153,6 m²",--,--,--,--,,14 tỷ,"91,1 triệu/m²"
quan-binh-thanh,Bán nhà mặt tiền Bạch Đằng Phường 14 Bình Thạnh,2,2,Đ.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,161 m²,"239,8 m²",39.13 m,3.63 m,--,12.0 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Sân để xe rộng rãi",41 tỷ,"254,7 triệu/m²"
quan-binh-thanh,"Bán nhà hẻm đường Nơ Trang Long, Phường 13, Bình Thạnh",7,5,Nam,Đang cho thuê,Sổ hồng,1 trệt + 2 lầu,42 m²,"166,6 m²",9.31 m,4.86 m,4.5 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Di chuyển thuận tiện ra trung tâm. Sân để xe rộng rãi","7,3 tỷ","173,8 triệu/m²"
quan-binh-thanh,"Bán nhà hẻm đường Phan Văn Trị, khu vực kinh doanh sầm uất. Bình Thạnh",2,2,T.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"30,2 m²","60,4 m²",5.95 m,5.7 m,4.0 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Di chuyển thuận tiện ra trung tâm. Sân để xe rộng rãi","3,8 tỷ","125,8 triệu/m²"
quan-binh-thanh,"Bán nhà hẻm đường Xô Viết Nghệ Tĩnh, phường 21, Dân cư hiện hữu",3,2,Đ.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,47 m²,"80,8 m²",10.0 m,4.8 m,3.0 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Di chuyển thuận tiện ra trung tâm. Sân để xe rộng rãi","5,5 tỷ",117 triệu/m²
quan-binh-thanh,Bán nhà hẻm Bình Thanh - Khu cư xá Cửu Long - Khu dân cư an ninh,3,2,Đ.Bắc,Đang ở,Sổ hồng,1 trệt + 1 lầu,"93,8 m²",128 m²,32.42 m,3.0 m,4.0 m,--,,"11,8 tỷ","125,8 triệu/m²"
quan-binh-thanh,"Chính chủ bán căn hộ 1 phòng ngủ Park 6B, tầng 2 VINHOMES CENTRAL PARK, sổ hồng chính chủ",1,1,Không xác định,Để trống,Khác,--,--,"52,7 m²",--,--,--,--,,"4,25 tỷ","80,6 triệu/m²"
quan-binh-thanh,Bán nhà hẻm xe hơi quận Bình Thạnh  Sổ hồng chính chủ - Nhà tiện xây mới,3,3,Đ.Nam,Đang ở,Sổ hồng,"1 trệt, 1 lửng + 1 lầu","86,3 m²","86,3 m²",29.47 m,5.35 m,5.0 m,10.0 m,,20 tỷ,"231,7 triệu/m²"
quan-binh-thanh,Bán nhà Quận Bình Thạnh - Gần mặt tiền đường - Hẻm Vạn Kiếp,3,1,Đông,Để trống,Sổ hồng,1 trệt + 1 lầu,"62,4 m²","99,3 m²",18.08 m,3.5 m,4.0 m,--,,7 tỷ,"112,2 triệu/m²"
quan-binh-thanh,"Bán nhà riêng Quận Bình Thạnh - Nhà xây kiên cố, đang cho thuê thu nhập ổn định - Hẻm Trần Quang Long",7,8,Đ.Bắc,Đang cho thuê,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 3 lầu","68,7 m²","306,9 m²",12.98 m,5.3 m,4.0 m,--,,"13,5 tỷ","196,5 triệu/m²"
quan-binh-thanh,"Bán nhà mặt tiền đường Nguyên Hồng, Phường 11, Bình Thạnh",5,4,Bắc,Đang ở,Sổ hồng,1 trệt + 3 lầu,"41,6 m²",117 m²,16.25 m,3.77 m,--,15.0 m,,"13,5 tỷ","324,5 triệu/m²"
quan-binh-thanh,Bán nhà hẻm đường Bùi Hữu Nghĩa phường 2 Quận Bình Thạnh,6,7,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 3 lầu,"61,8 m²","259,5 m²",12.97 m,4.75 m,4.05 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Sân để xe rộng rãi",18 tỷ,"291,3 triệu/m²"
quan-binh-thanh,"Bán nhà hẻm Xô Viết Nghệ Tĩnh, phường 21 Quận Bình Thạnh.",1,1,T.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"21,4 m²","42,8 m²",6.9 m,3.1 m,3.0 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Di chuyển thuận tiện ra trung tâm. Sân để xe rộng rãi","2,85 tỷ","133,2 triệu/m²"
quan-binh-thanh,Chính chủ bán căn hộ 1 phòng ngủ Landmark Plus tầng 18,1,1,Không xác định,Để trống,Khác,--,--,54 m²,--,--,--,--,,"4,15 tỷ","76,9 triệu/m²"
quan-binh-thanh,Bán nhà riêng Quận Bình Thạnh - Nhà xây kiên cố - Hẻm xe hơi Đinh Bộ Lĩnh,4,4,Không xác định,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu",72 m²,262 m²,17.8 m,4.5 m,10.0 m,--,,"12,5 tỷ","173,6 triệu/m²"
quan-binh-thanh,"Bán nhà hẻm Quận Bình Thạnh, hướng Tây Nam. Hẻm xe hơi 8m.",1,1,T.Nam,Để trống,Sổ hồng,1 trệt,"49,5 m²","49,5 m²",15.63 m,3.2 m,8.0 m,--,,"6,8 tỷ","137,4 triệu/m²"
