Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-7,An Gia Riverside Bán Căn Hộ  2 Phòng Ngủ 1WC - Đầy Đủ Nội Thất - Phường Phú Thuận Quận 7,2,1,Không xác định,Để trống,Sổ hồng,--,--,54 m²,--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","2,1 tỷ","38,9 triệu/m²"
quan-7,"Bán căn hộ 2 phòng ngủ, 1 wc chung cư  Q7 BOULEVARD - Phú Mỹ - Quận 7",2,1,Không xác định,Để trống,Khác,--,--,"52,2 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi",3 tỷ,"57,5 triệu/m²"
quan-7,"Bán căn hộ 2 phòng ngủ, 2 wc chung cư  Q7 BOULEVARD - Phú Mỹ - Quận 7 - CĂN GÓC",2,2,Không xác định,Để trống,Khác,--,--,"62,4 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi",4 tỷ,"64,1 triệu/m²"
quan-7,"Bán căn hộ 92.40m2, tầng trung chung cư Docklands Sài Gòn - Quận 7 - CĂN GÓC, NỘI THẤT CAO CẤP",2,2,Không xác định,Để trống,Sổ hồng,--,--,"92,4 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","3,9 tỷ","42,2 triệu/m²"
quan-7,Bán căn hộ 2 phòng ngủ chung cư Scenic Valley - Quận 7 - Nội thất đầy đủ cao cấp,2,2,Không xác định,Để trống,Sổ hồng,--,--,"65,4 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","3,6 tỷ",55 triệu/m²
quan-7,Bán căn hộ 3 phòng ngủ Chung cư Jamona Heights - Quận 7 - Đầy dủ nội thất,3,2,Không xác định,Để trống,Khác,--,--,"90,8 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm","3,4 tỷ","37,4 triệu/m²"
quan-7,"Bán căn hộ 3 phòng ngủ chung cư An GiaRiverside Quận 7- Căn hộ đầy đủ tiện nghi, nội thất.",3,2,Đông,Để trống,Sổ hồng,--,--,"73,3 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","3,1 tỷ","42,3 triệu/m²"
quan-7,"Bán căn hộ 3 phòng ngủ, 2 wc chung cư  Q7 BOULEVARD - Phú Mỹ - Quận 7",3,2,Không xác định,Để trống,Khác,--,--,"66,6 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","3,5 tỷ","52,6 triệu/m²"
quan-7,"Bán căn hộ 2 phòng ngủ, 2 wc chung cư  Q7 BOULEVARD - Phú Mỹ - Quận 7",2,2,Không xác định,Để trống,Khác,--,--,"62,6 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","3,5 tỷ","55,9 triệu/m²"
quan-7,"Bán căn hộ 2 phòng ngủ, 2 wc chung cư  Q7 BOULEVARD - Phú Mỹ - Quận 7",2,2,Không xác định,Để trống,Khác,--,--,"62,6 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","3,5 tỷ","55,9 triệu/m²"
