Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-1,"Bán nhà đẹp hẻm Trần Khắc Chân, cách đường lớn chỉ 3 -5 bước chân, sổ hồng chính chủ, quận 1",2,2,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,28 m²,50 m²,"3,6 m","9,4 m","1,8 m",--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Nở hậu. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","3,25 tỷ","116,1 triệu/m²"
quan-1,"Nhà hẻm 1 trệt, 1 lầu tại trung tâm Quận 1, sổ hồng chính chủ!",1,2,T.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"18,2 m²","36,4 m²","5,9 m","3,1 m",1 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm","3,1 tỷ","170,3 triệu/m²"
quan-1,"Nhà tầng trệt MẶT TIỀN QUẬN 1, thuận tiện kinh doanh, sổ hồng chính chủ!",1,1,T.Nam,Đang cho thuê,Sổ hồng,1 trệt,"457,7 m²","34,7 m²",11 m,"3,5 m",--,15 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm",17 tỷ,"37,1 triệu/m²"
quan-1,"Nhà mặt tiền khu chợ Tân Định Quận 1, thích hợp ở kết hợp kinh doanh, sổ hồng chính chủ!",2,2,T.Nam,Để trống,Sổ hồng,1 trệt + 2 lầu,"74,5 m²",202 m²,"17,6 m","4,2 m",--,3 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Sân để xe rộng rãi",16 tỷ,"214,8 triệu/m²"
quan-1,"Nhà nguyên căn Mặt tiền Quận 1, lợi thế kinh doanh cao, sổ hồng chính chủ!",5,2,Đ.Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng + 1 lầu",66 m²,"159,9 m²",23.0 m,3.2 m,--,15.0 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm",17 tỷ,"257,6 triệu/m²"
quan-1,"Nhà hẻm thông thoáng tại Quận 1, nhà đang để trống, sổ hồng riêng chính chủ!",2,2,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"24,4 m²","48,8 m²",6.7 m,3.8 m,2.0 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm","6,5 tỷ","266,4 triệu/m²"
quan-1,Nhà quận 1 vị trí đắc địa,2,2,Đ.Nam,Đang ở,Sổ hồng,1 trệt + 3 lầu,22 m²,"60,4 m²","5,8 m","3,1 m","1,5 m",--,"Gần chợ, siêu thị. Gần trường học. Nở hậu. Gần mặt tiền đường. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,4 tỷ",200 triệu/m²
quan-1,Nhà mặt tiền quận 1 thuận tiện kinh doanh ,1,1,Đ.Nam,Đang ở,Sổ hồng,1 trệt + 1 lầu,"17,1 m²","36,2 m²","9,6 m","2,9 m",--,15 m,,"7,5 tỷ","438,6 triệu/m²"
quan-1,"Bán nhà hẻm xe máy, ngay trung tâm quận 1, hướng Tây Nam",1,2,T.Nam,Đang ở,Sổ hồng,"1 trệt, 1 lửng",15 m²,25 m²,5 m,3 m,"1,5 m",--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm","2,7 tỷ",180 triệu/m²
quan-1,"Bán nhà Quận 1, hẻm thông thoáng, khu dân cư đông đúc",2,2,Đ.Nam,Để trống,Sổ hồng,1 trệt + 2 lầu,"10,4 m²","20,8 m²","3,1 m","3,6 m","1,2 m",--,"Gần chợ, siêu thị. Gần trường học","2,3 tỷ","221,2 triệu/m²"
quan-1,Bán căn hộ 1 phòng ngủ tầng 22 Vinhomes Golden River ,1,1,Không xác định,Đang cho thuê,Khác,--,--,45 m²,--,--,--,--,"Tên dự án:. Vinhomes Golden River Ba Son. Vị trí:. 2 Đường Tôn Đức Thắng, Bến Nghé, Quận 1, Hồ Chí Minh, Việt Nam. Chủ đầu tư:. Tập đoàn Vingroup. Quy mô:. 13 block, 6000 căn hộ. Xem chi tiết",6 tỷ,"133,3 triệu/m²"
quan-1,Bán căn hộ 3 phòng ngủ tầng 27 Vinhomes Golden River ,3,2,Không xác định,Để trống,Khác,--,--,"101,2 m²",--,--,--,--,"Tên dự án:. Vinhomes Golden River Ba Son. Vị trí:. 2 Đường Tôn Đức Thắng, Bến Nghé, Quận 1, Hồ Chí Minh, Việt Nam. Chủ đầu tư:. Tập đoàn Vingroup. Quy mô:. 13 block, 6000 căn hộ. Xem chi tiết",15 tỷ,"148,2 triệu/m²"
quan-1,Bán căn hộ 2 phòng ngủ tầng 12 Vinhomes Golden River ,2,2,Không xác định,Để trống,Khác,--,--,"67,4 m²",--,--,--,--,"Tên dự án:. Vinhomes Golden River Ba Son. Vị trí:. 2 Đường Tôn Đức Thắng, Bến Nghé, Quận 1, Hồ Chí Minh, Việt Nam. Chủ đầu tư:. Tập đoàn Vingroup. Quy mô:. 13 block, 6000 căn hộ. Xem chi tiết","8,5 tỷ","126,1 triệu/m²"
quan-1,Căn hộ tầng 33 Vinhomes Golden River view đẹp,1,1,Không xác định,Để trống,Khác,--,--,45 m²,--,--,--,--,"Gần chợ, siêu thị","5,8 tỷ","128,9 triệu/m²"
quan-1,Căn hộ tầng 6 chung cư Hoàng Sa,2,1,Không xác định,Đang cho thuê,Sổ hồng,--,--,"47,7 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm","2,85 tỷ","59,7 triệu/m²"
quan-1,Nhà hẻm quận 1 an ninh yên tĩnh,1,2,T.Bắc,Đang ở,Sổ hồng,"1 trệt, 1 lửng","27,9 m²",48 m²,"8,2 m",3 m,"1,6 m",--,"Gần chợ, siêu thị","4,5 tỷ","161,3 triệu/m²"
quan-1,Căn hộ Vinhomes Golden quận 1,2,1,Không xác định,Đang ở,Khác,--,--,"44,6 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","6,3 tỷ","141,3 triệu/m²"
quan-1,"Bán nhà trung tâm Quận 1, gần chợ Cô Giang. Đang cho thuê thu nhập 14 triệu/tháng",8,3,Đ.Bắc,Đang cho thuê,Sổ hồng,"1 trệt, 1 lửng + 3 lầu","32,6 m²",106 m²,5.45 m,5.13 m,1.2 m,--,"Gần chợ, siêu thị","6,4 tỷ","196,3 triệu/m²"
