Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-10,"Bán nhà hẻm 1 xẹt P11 Q10 - Gần Hà Đô, Vincom 3/2",3,2,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"47,4 m²","96,5 m²","11,8 m",4 m,2 m,--,,"8,9 tỷ","187,8 triệu/m²"
quan-10,Bán nhà hẻm 3m CMT8 P15 Q10 - Hẻm an ninh - Khu dân cư hiện hữu,2,1,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"32,3 m²","64,6 m²",9.0 m,3.5 m,3.0 m,--,,8 tỷ,"247,7 triệu/m²"
quan-10,"Bán nhà hẻm xe tải 7m quận 10 - Có hầm để xe, phù hợp làm công ty",9,7,T.Bắc,Để trống,Sổ hồng,1 trệt + 4 lầu,60 m²,"287,3 m²","17,8 m",4 m,"6,7 m",--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi",18 tỷ,"299,8 triệu/m²"
quan-10,Bán Nhà Hẻm Xe Hơi Đường Điện Biên Phủ - Phường 11 Quận 10.,4,5,Đ.Nam,Để trống,Sổ hồng,1 trệt + 2 lầu,"66,8 m²","139,1 m²",20 m,"3,2 m",5 m,--,,"10,8 tỷ","161,7 triệu/m²"
quan-10,Bán nhà hẻm 3m CMT8 P13 Q10 - Nhà mới xây - Thiết kế nội thất cao cấp,2,3,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng + 2 lầu","20,7 m²","53,4 m²","5,3 m","3,8 m","4,4 m",--,,"4,1 tỷ","198,1 triệu/m²"
quan-10,Bán nhà hẻm 1 xẹt Thành Thái P12 Q10 - Nhà thiết kế đẹp - Vào ở ngay,3,3,T.Bắc,Để trống,Sổ hồng,1 trệt + 3 lầu,"34,6 m²","104,2 m²","10,4 m","3,2 m",3 m,--,,"8,2 tỷ",237 triệu/m²
quan-10,Bán nhà hẻm 3m Tô Hiến Thành P15 Q10 - Hẻm 1 xẹt thông thoáng,2,2,Đ.Bắc,Đang cho thuê,Sổ hồng,1 trệt + 1 lầu,"69,9 m²","113,2 m²","20,1 m","3,7 m",3 m,--,,"7,1 tỷ","101,6 triệu/m²"
quan-10,"Bán nhà hẻm gần 4m P13 Q10 - Nhà xây dựng kiên cố, vào ở ngay",6,7,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 3 lầu","45,9 m²","182,2 m²","11,3 m",4 m,"3,7 m",--,,"8,5 tỷ","185,2 triệu/m²"
quan-10,Bán nhà hẻm an ninh CMT8 P15 Q10 - Nhà mới sửa sang lại - Vào ở ngay,2,2,T.Nam,Để trống,Sổ hồng,1 trệt + 2 lầu,9 m²,18 m²,"3,8 m",3 m,1 m,--,,"2,5 tỷ","277,8 triệu/m²"
quan-10,Bán Nhà Hẻm Cách Mạng Tháng Tám - Phường 15 Quận 10.,4,3,T.Nam,Đang cho thuê,Sổ hồng,"1 trệt, 1 tầng thượng, 1 áp mái + 2 lầu","57,1 m²","183,1 m²",13 m,"3,7 m",4 m,--,,"9,5 tỷ","166,5 triệu/m²"
