Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-4,"Bán nhà diện tích lớn hẻm Tôn Thất Thuyết - Quận 4, nhà đang kinh doanh căn hộ dịch vụ thu nhập 80tr/tháng",8,8,Đông,Đang cho thuê,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","125,7 m²","274,8 m²",25 m,5 m,2 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","11,5 tỷ","91,5 triệu/m²"
quan-4,Bán gấp nhà hẻm phường 18 Quận 4 - Sổ hồng riêng chính chủ.,3,2,T.Bắc,Đang ở,Sổ hồng,1 trệt,"142,3 m²",83 m²,"18,6 m","5,9 m",2 m,--,"Gần chợ, siêu thị. Gần trường học. Hẻm thông. Gần mặt tiền đường. Thiết kế thông thoáng",11 tỷ,"77,3 triệu/m²"
quan-4,Bán nhà trệt cư xá Tôn Thất Thuyết Phường 3 Quận 4,1,1,Nam,Để trống,Sổ hồng,1 trệt,51 m²,51 m²,"13,8 m",4 m,4 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","3,5 tỷ","68,6 triệu/m²"
quan-4,Bán căn hộ 2 phòng ngủ tầng trung The Tresor quận 4 ,2,2,Không xác định,Để trống,Khác,--,--,"84,4 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh",5 tỷ,"59,2 triệu/m²"
quan-4,Bán căn hộ 3 phòng ngủ 128m2 tầng thấp Chung cư Copac quận 4 - View đẹp,3,2,Không xác định,Để trống,Giấy chứng nhận phường quận,--,--,128 m²,--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh",4 tỷ,"31,2 triệu/m²"
quan-4,"Bán nhà diện tích lớn, thiết kế đẹp - Thích hợp kinh doanh căn hộ dịch vụ",10,11,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 4 lầu","263,8 m²","1.281,9 m²",30 m,6 m,--,10 m,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh",48 tỷ,182 triệu/m²
quan-4,"Bán nhà hẻm quận 4 - Nhà hẻm 1 xẹt, gần Cầu Calmette",2,3,T.Bắc,Đang ở,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","24,4 m²","85,1 m²",8 m,3 m,4 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","5,2 tỷ","213,1 triệu/m²"
quan-4,Bán nhà khu trung tâm kinh doanh sầm uất quận 4,4,3,T.Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng + 2 lầu","23,9 m²","80,3 m²","7,8 m","3,1 m",--,10 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh",7 tỷ,"292,9 triệu/m²"
quan-4,"Bán nhà hẻm quận 4 - Nhà hẻm xe hơi, gần mặt tiền đường",2,3,T.Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng + 1 lầu","36,2 m²","63,5 m²","11,7 m","3,4 m","4,5 m",--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","4,1 tỷ","113,3 triệu/m²"
quan-4,"Bán nhà hẻm quận 4 - Nhà hẻm 1 xẹt, gần Chợ Xóm Chiếu",2,3,T.Bắc,Để trống,Sổ hồng,1 trệt + 2 lầu,"25,4 m²","76,1 m²","8,8 m","2,9 m",2 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","3,8 tỷ","149,6 triệu/m²"
