Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-9,Bán căn hộ 1 phòng ngủ+ chung cư Vinhomes Grand Park - View hướng Tây Bắc,1,1,T.Bắc,Để trống,Khác,--,"51,7 m²","51,7 m²",8.0 m,6.4 m,--,--,"Gần công viên, trung tâm. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,05 tỷ","39,7 triệu/m²"
quan-9,Bán căn hộ 2 phòng ngủ chung cư Vinhomes Grand Park - View hướng Đông Nam,2,2,Đ.Nam,Để trống,Khác,--,"67,8 m²","67,8 m²",10.0 m,6.8 m,--,--,"Gần công viên, trung tâm. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","3,1 tỷ","45,7 triệu/m²"
quan-9,Bán căn hộ 2 phòng ngủ+ chung cư Vinhomes Grand Park - View hướng Tây Bắc,2,2,T.Bắc,Để trống,Khác,--,"69,2 m²","69,2 m²",10.0 m,7.0 m,--,--,"Gần công viên, trung tâm. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,692 tỷ","38,9 triệu/m²"
quan-9,Bán căn hộ studio chung cư Vinhomes Grand Park - View hướng Tây Bắc,1,1,T.Bắc,Để trống,Khác,--,"33,6 m²","33,6 m²",7.0 m,5.0 m,--,--,"Gần công viên, trung tâm. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","1,62 tỷ","48,2 triệu/m²"
quan-9,Bán căn hộ 2 phòng ngủ chung cư Vinhomes Grand Park - View hướng Đông Nam,2,1,Đ.Nam,Để trống,Khác,--,"59,1 m²","59,1 m²",8.0 m,7.4 m,--,--,"Gần công viên, trung tâm. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,2 tỷ","37,2 triệu/m²"
quan-9,Bán căn hộ studio chung cư Vinhomes Grand Park - View hướng Đông Bắc,1,1,Đ.Bắc,Để trống,Khác,--,"29,9 m²","29,9 m²",7.0 m,4.8 m,--,--,"Gần công viên, trung tâm. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","1,3 tỷ","43,5 triệu/m²"
quan-9,Bán căn hộ 2 phòng ngủ chung cư Vinhomes Grand Park - View hướng Đông Nam,2,1,Đ.Nam,Để trống,Khác,--,"59,1 m²","59,1 m²",--,--,--,--,"Gần công viên, trung tâm. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,54 tỷ",43 triệu/m²
quan-9,Bán Shophouse chung cư Vinhomes Grand Park - Quận 9.,--,1,T.Bắc,Đang cho thuê,Khác,--,51 m²,51 m²,--,--,--,--,"Gần công viên, trung tâm. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi",8 tỷ,"156,9 triệu/m²"
quan-9,"Bán căn hộ 2 phòng ngủ, chung cư Vinhomes Grand Park - Quận 9-Căn góc",2,2,T.Nam,Để trống,Khác,--,"69,2 m²",64 m²,10.0 m,6.9 m,--,--,"Gần công viên, trung tâm. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","3,1 tỷ","48,4 triệu/m²"
quan-9,"Bán căn hộ 2 phòng ngủ chung cư Vinhomes Grand Park - Quận 9- Căn góc, hướng Tây Nam.",2,2,T.Nam,Để trống,Khác,--,--,"63,8 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Thiết kế thông thoáng","2,65 tỷ","41,5 triệu/m²"
