Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-9,"Bán căn hộ 3 phòng ngủ, chung cư Safira Khang Điền - Quận 9",3,2,Nam,Để trống,Khác,--,--,"90,6 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","3,8 tỷ","41,9 triệu/m²"
quan-9,"Bán căn hộ 2 phòng ngủ, chung cư Safira Khang Điền - Quận 9",2,2,Bắc,Để trống,Khác,--,--,67 m²,--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi",3 tỷ,"44,8 triệu/m²"
quan-9,Bán shophouse 2 phòng ngủ Chung cư The Art Gia Hòa Block Leonardo Da Vinci Phường Phước Long B- Quận 9,2,2,Đ.Nam,Để trống,Sổ hồng,--,--,71 m²,--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","5,4 tỷ","76,1 triệu/m²"
quan-9,Bán đất nền hẻm xe hơi phường Tăng Nhơn Phú A- Hướng Tây Nam,--,--,T.Nam,Để trống,Sổ hồng,--,"60,4 m²",--,10.2 m,5.9 m,5.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,6 tỷ","76,2 triệu/m²"
quan-9,Bán căn hộ 2 phòng ngủ khu Origami chung cư Vinhomes Grand Park - View hướng Đông Nam,2,2,Đ.Nam,Để trống,Khác,--,"59,2 m²","54,6 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,25 tỷ","59,5 triệu/m²"
quan-9,"Bán nhà 1 trệt 1 lầu, hẻm ô tô 5m, phường Phước Long A - Quận 9.",3,1,Đ.Bắc,Đang cho thuê,Sổ hồng,1 trệt + 1 lầu,92 m²,"106,3 m²",18.3 m,5.0 m,5.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","7,75 tỷ","84,2 triệu/m²"
quan-9,Bán lô đất nền mặt tiền đường nội bộ khu dân cư Centana phường Long Trường- Quận 9,--,--,Tây,Để trống,Sổ hồng,--,140 m²,--,20.0 m,7.0 m,8.0 m,12.0 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","6,44 tỷ",46 triệu/m²
quan-9,Bán lô đất hẻm ô tô 6m phường Long Trường- TP Thủ Đức.,--,--,T.Nam,Để trống,Sổ hồng,--,"52,3 m²",--,10.38 m,5.0 m,6.0 m,--,"Gần chợ, siêu thị. Gần trường học. Hẻm thông. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","3,35 tỷ","64,1 triệu/m²"
quan-9,Bán nhà hẻm xe hơi phường Long Bình- Thành Phố Thủ Đức,2,2,T.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,80 m²,"127,8 m²",16.0 m,5.0 m,4.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,8 tỷ","47,5 triệu/m²"
quan-9,Bán nhà mặt tiền đường phường Long Thạnh Mỹ- Mặt tiền đường nhựa rộng 6.3m,3,4,T.Bắc,Đang ở,Sổ hồng,1 trệt + 1 lầu,"58,1 m²","108,5 m²",8.99 m,9.43 m,--,6.3 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh",5 tỷ,"86,1 triệu/m²"
