Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-thu-duc,"Bán nhà hẻm đẹp, hẻm xe hơi, phường Hiệp Bình Phước, Tp.Thủ Đức",4,3,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","51,8 m²","152,8 m²",13 m,4 m,"4,5 m","4,5 m","Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","6,1 tỷ","117,8 triệu/m²"
quan-thu-duc," Bán nhà hẻm xe hơi,  phường Hiệp Bình Phước, Tp.Thủ Đức",3,3,Đ.Nam,Đang ở,Sổ hồng,1 trệt + 2 lầu,"50,1 m²","135,6 m²","11,2 m","4,5 m","3,1 m",--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,6 tỷ","91,8 triệu/m²"
quan-thu-duc,"Bán dãy nhà trọ thu nhập ổn định hàng tháng, phường Hiệp Bình Phước, Tp.Thủ Đức",35,35,Đ.Bắc,Đang ở,Sổ đỏ,1 trệt,"601,8 m²","371,3 m²","38,1 m","16,2 m",4 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","24,072 tỷ",40 triệu/m²
quan-thu-duc,"Bán nhà cấp 4, hẻm xe hơi. phường Tam Phú, Tp.Thủ Đức",5,5,Đ.Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng","195,1 m²","117,3 m²","37,7 m","5,2 m","4,5 m",--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh",19 tỷ,"97,4 triệu/m²"
quan-thu-duc,"Bán nhà nát, mặt tiền đường Kha Vạn Cân,  phường Linh Đông , Tp.Thủ Đức.",2,1,T.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"90,9 m²",107 m²,"23,1 m","3,9 m",--,10 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","12,98 tỷ","142,8 triệu/m²"
quan-thu-duc,"Bán nhà  hẻm xe hơi, phường Hiệp Bình Phước, Tp.Thủ Đức",4,5,Đ.Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","84,8 m²","191,4 m²","13,1 m","4,2 m","3,7 m",--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","9,5 tỷ",112 triệu/m²
quan-thu-duc,"Bán nhà hẻm xe hơi, phường Hiệp Bình Phước, Tp.Thủ Đức",3,3,Nam,Để trống,Sổ hồng,1 trệt + 2 lầu,"56,8 m²","170,5 m²","12,2 m","4,7 m","2,3 m",--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","5,25 tỷ","92,4 triệu/m²"
quan-thu-duc,"Bán nhà hẻm 1 sẹc, phường Linh Xuân, Tp.Thủ Đức",2,2,Đ.Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng",191 m²,"106,2 m²","23,8 m","7,6 m",2 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh",6 tỷ,"31,4 triệu/m²"
quan-thu-duc,"Bán nhà hẻm xe hơi, nở hậu, phường Linh Xuân, Tp.Thủ Đức",4,3,Đ.Bắc,Đang ở,Sổ hồng,"1 trệt, 1 áp mái + 1 lầu","175,9 m²",212 m²,"18,5 m","12,8 m",2 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","12,5 tỷ","71,1 triệu/m²"
quan-thu-duc,"Bán gấp lô đất hẻm xe hơi, ngay Quốc Lộ 13 cũ, phường Hiệp Bình Phước, Quận Thủ Đức",--,--,Đ.Nam,Để trống,Sổ hồng,--,400 m²,--,33.49 m,11.03 m,4.8 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Nở hậu. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","19,8 tỷ","49,5 triệu/m²"
quan-thu-duc,"Bán nhà đẹp, mặt tiền đường Dương Văn Cam, phường Linh Tây, Tp.Thủ Đức",8,8,T.Nam,Để trống,Sổ hồng,1 trệt + 3 lầu,112 m²,218 m²,23 m,"3,7 m",--,"7,5 m","Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh",15 tỷ,"133,9 triệu/m²"
quan-thu-duc,"Bán nhà hẻm xe hơi, phường Hiệp Bình Phước, Tp.Thủ Đức",4,5,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 2 lầu,"84,6 m²","192,7 m²","13,1 m","4,5 m","3,7 m",--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","9,5 tỷ","112,3 triệu/m²"
quan-thu-duc,"Bán nhà 1 trệt 1 lửng, hẻm xe ba gác, phường Linh Đông, Quận Thủ Đức. Khu dân cư an ninh và văn hoá. ",2,1,Đ.Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng","43,2 m²",60 m²,"12,8 m","3,9 m",2 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,1 tỷ",95 triệu/m²
quan-thu-duc,"Chính chủ bán nhà 1 trệt 1 lầu, phườngc Linh Đông , Thủ Đức",3,2,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"65,5 m²",131 m²,14 m,"4,5 m","1,7 m",--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,8 tỷ","73,3 triệu/m²"
quan-thu-duc,"Bán dãy nhà trọ 15 phòng mới xây, hẻm xe ba gác, gần chợ Linh Trung phường Linh Trung, Thủ Đức",15,15,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 2 lầu,88 m²,"176,3 m²","17,9 m","4,9 m",1 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Khu vực an ninh, yên tĩnh",6 tỷ,"68,2 triệu/m²"
quan-thu-duc,"Chính chủ bán nhà căn góc , nhà xây kiên cố, đẹp 1 trệt 1 lầu, hẻm xe hơi quay đầu, phường Linh Xuân, Thủ Đức",7,7,Đ.Bắc,Để trống,Sổ hồng,"1 trệt, 1 áp mái + 2 lầu","133,3 m²","459,6 m²","14,9 m",8 m,"5,9 m",--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh",18 tỷ,135 triệu/m²
quan-thu-duc,"Chính chủ bán nhà nguyên căn 1 trệt 2 lầu có sân thượng, hẻm xe hơi, phường Tam Phú, Thủ Đức",4,4,Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","54,1 m²","142,3 m²","10,6 m","5,1 m","4,2 m",--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","6,2 tỷ","114,6 triệu/m²"
quan-thu-duc,"Chính chủ bán nhà cấp 4, gần chung cư 4s Linh Đông - Thủ Đức",4,2,Bắc,Để trống,Sổ hồng,1 trệt,"296,3 m²",144 m²,"38,2 m","4,9 m","5,6 m",--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh",22 tỷ,"74,2 triệu/m²"
quan-thu-duc,"Chính chủ bán dãy nhà trọ 10 phòng Phường linh Đông, Thủ Đức",10,10,T.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"175,7 m²","260,3 m²",20 m,"8,9 m","3,5 m",--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","7,5 tỷ","42,7 triệu/m²"
quan-thu-duc,"Chính chủ bán nhà nguyên căn mới xây, ngay UBND Linh Xuân - Thủ Đức",5,5,Đ.Nam,Để trống,Sổ hồng,1 trệt + 2 lầu,54 m²,187 m²,"15,5 m","3,5 m","2,1 m",--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,2 tỷ","77,8 triệu/m²"
