Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-4,Bán căn hộ 2 phòng ngủ Chung cư Tôn Thất Thuyết quận 4,2,1,Không xác định,Để trống,Sổ hồng,--,--,61 m²,--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","2,45 tỷ","40,2 triệu/m²"
quan-4,"Bán nhà hẻm quận 4 - Nhà nhỏ, thiết kế lạ, vào ở ngay",2,3,Đ.Nam,Đang cho thuê,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","18,4 m²","60,1 m²",4.71 m,4.0 m,3.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","2,36 tỷ","128,3 triệu/m²"
quan-4,Bán nhà hẻm quận 4 - Nhà khu dân cư yên tĩnh,3,3,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 1 lầu","59,4 m²","155,9 m²",12.19 m,3.46 m,2.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","5,6 tỷ","94,3 triệu/m²"
quan-4,"Bán nhà hẻm quận 4 - Nhà nhỏ xinh, hẻm rộng, thông thoáng",4,1,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng","46,5 m²","70,8 m²",12.11 m,4.51 m,4.5 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","6,9 tỷ","148,4 triệu/m²"
quan-4,"Bán nhà hẻm quận 4 - Khu dân cư an ninh, đông đúc",3,2,Đ.Bắc,Đang ở,Sổ hồng,"1 trệt, 1 gác suốt","38,9 m²","75,2 m²",9.46 m,3.3 m,1.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","3,7 tỷ","95,1 triệu/m²"
quan-4,"Bán nhà hẻm quận 4 - Nhà cũ, thích hợp xây lại",1,1,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"18,3 m²","36,6 m²",4.86 m,3.23 m,2.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","1,57 tỷ","85,8 triệu/m²"
quan-4,Bán căn hộ 2 phòng ngủ tầng thấp Chung cư Phường 6 quận 4,2,1,Không xác định,Đang ở,Sổ hồng,--,--,83 m²,--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","2,58 tỷ","31,1 triệu/m²"
quan-4,Bán nhà hẻm quận 4 - Nhà gần THCS Khánh Hội A,2,2,Đ.Bắc,Đang cho thuê,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","23,6 m²","49,8 m²",13.0 m,2.0 m,2.0 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","2,6 tỷ","110,2 triệu/m²"
quan-4,"Bán nhà Quận 4, hẻm Tôn Thất Thuyết, khu dân cư yên tĩnh",1,1,Nam,Để trống,Sổ hồng,1 trệt,74 m²,74 m²,15.0 m,3.04 m,4.0 m,--,"Gần chợ, siêu thị. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm","5,5 tỷ","74,3 triệu/m²"
quan-4,"Bán nhà khu nội bộ quận 4 - Nhà cũ, tiện xây lại",1,1,Đ.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"25,5 m²","43,4 m²",9.7 m,2.66 m,--,9.0 m,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,85 tỷ","190,2 triệu/m²"
