Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-tan-binh,Chính chủ bán nhà hẻm có lối đi chung tại quận Tân Bình thông ra ngã tư Bảy Hiền,2,2,Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"32,8 m²","65,6 m²",9.0 m,3.7 m,1.8 m,--,,"3,6 tỷ","109,8 triệu/m²"
quan-tan-binh,Nhà xây kiên cố hẻm thông thoáng quận Tân Bình,4,5,Đ.Nam,Đang ở,Sổ hồng,1 trệt + 3 lầu,"79,4 m²","271,2 m²",17.35 m,5.45 m,3.0 m,--,,"12,5 tỷ","157,4 triệu/m²"
quan-tan-binh,Nhà hẻm xe tải quận Tân Bình đang cho thuê giá cao,2,2,T.Nam,Đang cho thuê,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 1 lầu","80,1 m²","211,5 m²",8.05 m,10.5 m,6.0 m,--,,"12,5 tỷ","156,1 triệu/m²"
quan-tan-binh,"Bán nhà 2 tấm, P.4, Tân Bình",2,2,T.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"45,9 m²","90,5 m²",9.35 m,3.15 m,2.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Nở hậu. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,9 tỷ","106,8 triệu/m²"
quan-tan-binh,"Bán nhà 1 trệt lửng, 1 lầu hẻm xe hơi Trần Văn Quang, P10, Tân Bình",3,4,Nam,Đang cho thuê,Sổ hồng,"1 trệt, 1 lửng + 1 lầu",44 m²,"109,5 m²",10.9 m,4.0 m,6.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","7,35 tỷ",167 triệu/m²
quan-tan-binh,Bán nhà mới xây hẻm xe tải nhỏ ngay khu Bảy Hiền quận Tân Bình,2,2,Đ.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"64,8 m²","84,6 m²",18.0 m,3.6 m,4.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường",6 tỷ,"92,6 triệu/m²"
quan-tan-binh,"Nhà bán mặt tiền nở hậu quận Tân Bình, đang cho thuê gần 20 triệu tháng. Thích hợp kinh doanh đa ngành nghề",8,8,Đ.Nam,Đang cho thuê,Sổ hồng,"1 trệt, 1 lửng","126,5 m²","108,2 m²",25.45 m,5.0 m,--,12.0 m,,"15,5 tỷ","122,5 triệu/m²"
quan-tan-binh,Chính chủ bán nhà hẻm 6m phường 15 quận Tân Bình,2,2,Đ.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"35,2 m²","70,7 m²",11.37 m,3.5 m,6.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","3,9 tỷ","110,8 triệu/m²"
quan-tan-binh,"Bán nhà đẹp hẻm nội bộ quận Tân Bình, khu dân cư dân trí cao giáp với trung tâm thành phố",3,2,Đ.Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 1 lầu","32,2 m²",95 m²,14.2 m,2.25 m,2.0 m,--,,"3,6 tỷ","111,8 triệu/m²"
quan-tan-binh,"Bán nhà hẻm an ninh, P.10, Tân Bình ",2,1,Đông,Để trống,Sổ hồng,1 trệt + 2 lầu,"6,4 m²","12,9 m²",3.47 m,2.88 m,2.0 m,--,Hẻm thông,"1,7 tỷ","264,4 triệu/m²"
