Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-12,Bán nhà riêng Quận 12 - Cách đường Võ Thị Phải chỉ 150m,2,2,T.Bắc,Đang ở,Sổ hồng,1 trệt + 1 lầu,40 m²,80 m²,8.0 m,5.0 m,2.5 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","2,95 tỷ","73,8 triệu/m²"
quan-12,Bán nhà mặt tiền hẻm đường xe container Quận 12 - Đang ở và cho thuê - Cách 530m tới chợ Tân Chánh Hiệp,14,11,Tây,Đang ở,Sổ hồng,1 trệt + 1 lầu,95 m²,190 m²,19.55 m,5.33 m,11.0 m,12.0 m,"Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","7,7 tỷ","81,1 triệu/m²"
quan-12,Bán nhà nát mặt tiền đường Quận 12 - Gần ngay Chung Cư Besco An Sương,1,1,T.Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng","55,6 m²","39,2 m²",13.2 m,4.2 m,--,20.0 m,"Gần chợ, siêu thị. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","5,4 tỷ","97,1 triệu/m²"
quan-12,Bán nhà riêng Quận 12- 150m ra Đường Nguyễn Văn Quá,1,1,Đ.Nam,Đang cho thuê,Sổ hồng,"1 trệt, 1 lửng","66,9 m²","79,8 m²",16 m,"4,2 m","3,5 m",--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","4,2 tỷ","62,8 triệu/m²"
quan-12,Bán nhà riêng Quận 12- Cách 120m ra mặt tiền đường TA 35,4,3,Bắc,Để trống,Sổ hồng,1 trệt + 2 lầu,"38,6 m²","123,8 m²","7,9 m","4,6 m",5 m,--,"Gần chợ, siêu thị. Gần trường học. Hẻm thông. Gần mặt tiền đường. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. 2 Mặt hẻm","4,1 tỷ","106,2 triệu/m²"
quan-12,Bán nhà hai mặt tiền đường lớn và mặt hẻm xe hơi phía sau Quận 12 - Gần ngay chợ Lạc Quang,1,1,Đ.Bắc,Đang ở,Sổ hồng,1 trệt,71 m²,"112,9 m²",18.7 m,3.85 m,--,53.0 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","17,5 tỷ","246,5 triệu/m²"
quan-12,Bán nhà riêng Quận 12- Cách 350m ra đường Nguyễn Thị Búp,2,2,Tây,Để trống,Sổ hồng,"1 trệt, 1 lửng","29,8 m²","49,4 m²",8.48 m,4.0 m,3.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","2,68 tỷ","89,9 triệu/m²"
quan-12,Bán nhà riêng Quận 12 - Cách chợ Lạc Quang chỉ 450m,4,5,Đ.Bắc,Đang ở,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","76,7 m²","206,3 m²","19,5 m",4 m,"2,8 m",--,"Gần chợ, siêu thị. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","6,2 tỷ","80,8 triệu/m²"
quan-12,"Bán nhà nát, nở hậu, mặt tiền đường nhựa xe tải Quận 12 - Cách chợ Trung Chánh 400m",4,4,Đ.Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng",159 m²,"56,5 m²",23.48 m,6.53 m,--,8.0 m,"Gần chợ, siêu thị. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","14,31 tỷ",90 triệu/m²
quan-12,Bán nhà riêng hẻm xe hơi Quận 12 - Gần Bệnh viện Quận 12,4,2,Đông,Để trống,Sổ hồng,1 trệt + 1 lầu,"80,2 m²","133,4 m²","20,1 m",4 m,5 m,12 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,8 tỷ","59,8 triệu/m²"
quan-12,Bán nhà riêng Quận 12 - Gần Trạm y tế Phường Thạnh Xuân,4,4,T.Bắc,Đang ở,Sổ hồng,1 trệt + 1 lầu,"88,6 m²",161 m²,17.73 m,5.08 m,2.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,2 tỷ","47,4 triệu/m²"
quan-12,"Bán nhà hẻm xe hơi Quận 12 - Cách 500m tới Hầm chui, cầu vượt An Sương",4,2,Đ.Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","88,1 m²","243,5 m²",19.42 m,4.53 m,4.0 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","7,1 tỷ","80,6 triệu/m²"
quan-12,Bán nhà mặt tiền đường nhựa Quận 12 - Cách chợ Thiếc chỉ 350m,5,6,T.Nam,Để trống,Sổ hồng,1 trệt + 3 lầu,"84,5 m²",338 m²,"21,2 m",4 m,--,"8,5 m","Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","9,2 tỷ","108,9 triệu/m²"
quan-12,Bán nhà căn góc mặt tiền Quận 12 - Phía sau Trường Mầm Non Hoa Đỗ Quyên,4,4,Đ.Nam,Đang ở,Sổ hồng,"1 trệt, 1 tầng thượng + 1 lầu","118,1 m²","71,9 m²",19.1 m,9.3 m,6.0 m,6.0 m,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi",9 tỷ,"76,2 triệu/m²"
