Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-5,Bán nhà cấp 4 ngay mặt tiền trung tâm Quận 5 - gần Chợ Cao Đạt,1,1,Bắc,Đang ở,Sổ hồng,1 trệt + 1 lầu,"28,2 m²","52,3 m²",8.8 m,3.3 m,--,9.0 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","12,5 tỷ","443,9 triệu/m²"
quan-5,Bán căn hộ Everich Infinity Quận 5 - Đang cho thuê 10tr/tháng - Gần TTTM NowZone,1,1,Đ.Bắc,Đang cho thuê,Sổ hồng,--,--,"34,4 m²",--,--,--,--,,"2,8 tỷ","81,4 triệu/m²"
quan-5,"Bán nhà tầng trệt + gác lửng ngay trung tâm Quận 5 - Sổ hồng chính chủ, pháp lý rõ ràng",3,2,Đông,Đang ở,Sổ hồng,--,--,111 m²,--,--,--,--,,"10,5 tỷ","94,6 triệu/m²"
quan-5,Bán Căn Hộ Chung Cư Nguyễn Biểu Quận 5,2,1,Đông,Để trống,Sổ hồng,--,--,"59,1 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi","4,5 tỷ","76,1 triệu/m²"
quan-5,Bán nhà riêng ngay trung tâm đông đúc quận 5,3,3,Đ.Bắc,Đang ở,Sổ hồng,1 trệt + 2 lầu,"22,7 m²","45,5 m²",7.1 m,3.2 m,3.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","4,5 tỷ","198,2 triệu/m²"
quan-5,Bán nhà riêng ngay trung tâm Quận 5 - Gần Đại Học Sư Phạm,2,3,T.Nam,Đang ở,Sổ hồng,1 trệt + 2 lầu,"39,6 m²","62,5 m²",9.65 m,3.5 m,3.0 m,--,,"7,2 tỷ","181,8 triệu/m²"
quan-5,Bán nhà riêng Quận 5 - Gần TTTM NowZone,4,2,T.Nam,Để trống,Sổ hồng,1 trệt + 2 lầu,"35,1 m²","68,2 m²",11.4 m,3.55 m,4.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi","8,5 tỷ","242,2 triệu/m²"
quan-5,Bán nhà riêng mặt tiền đường Quận 5,5,6,Nam,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 5 lầu","36,8 m²","208,4 m²",13.4 m,3.0 m,--,20.0 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi","15,5 tỷ","421,2 triệu/m²"
quan-5,Bán nhà hẻm ngay trung tâm Quận 5,1,1,Đ.Bắc,Đang ở,Sổ hồng,1 trệt + 1 lầu,"10,5 m²","21,1 m²",2.4 m,4.4 m,1.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi","1,8 tỷ","171,4 triệu/m²"
quan-5,Bán nhà riêng trung tâm Quận 5 - Gần chợ Kim Biên,8,8,Đ.Nam,Đang ở,Sổ hồng,"1 trệt, 1 tầng thượng + 3 lầu",60 m²,"260,9 m²",14.8 m,4.0 m,--,12.0 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","29,5 tỷ","491,7 triệu/m²"
quan-5,Bán nhà riêng tung tâm Quận 5 - Gần TTTM  NowZone,2,3,Đông,Để trống,Sổ hồng,"1 trệt, 1 lửng + 1 lầu","25,2 m²","50,4 m²",6.7 m,3.35 m,3.0 m,--,,"5,05 tỷ","200,4 triệu/m²"
quan-5,"Bán chung cư ngay trung tâm Quận 5 - Xây dựng kiên cố,thuận tiện kinh doanh mua bán",2,1,Không xác định,Đang cho thuê,Sổ hồng,--,--,81 m²,--,--,--,--,,17 tỷ,"209,9 triệu/m²"
quan-5,Bán nhà nhỏ xinh trung tâm Quận 5 đông đúc - Gần TTTM NowZone,3,3,T.Bắc,Đang ở,Sổ hồng,"1 trệt, 1 lửng + 1 lầu","31,2 m²","72,5 m²",11.7 m,3.0 m,4.0 m,--,,6 tỷ,"192,3 triệu/m²"
quan-5,Bán căn hộ chung cư ngay trung tâm Quận 5,1,1,Đông,Để trống,Sổ hồng,--,--,"20,4 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi","1,1 tỷ",54 triệu/m²
quan-5,"Bán nhà  tầng trệt mặt tiền khu chợ Lớn Quận 5  - Sổ hồng riêng, pháp lý rõ ràng",2,3,T.Nam,Để trống,Sổ hồng,--,"65,4 m²","105,2 m²",17.2 m,3.8 m,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi","8,5 tỷ","80,8 triệu/m²"
quan-5,Bán Căn Hộ Chung Cư Ngay Trung Tâm Quận 5 - Tầng 2.,2,3,Nam,Đang ở,Sổ hồng,--,--,"73,7 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi",3 tỷ,"40,7 triệu/m²"
quan-5,Nhà mặt tiền đường Gò Công Quận 5,1,1,T.Nam,Đang ở,Sổ hồng,1 trệt,"58,4 m²","58,4 m²",19.3 m,3.9 m,--,12.0 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","8,2 tỷ","140,4 triệu/m²"
quan-5,Bán căn hộ chung cư ngay trung tâm Quận 5,2,2,Đ.Nam,Đang cho thuê,Sổ hồng,--,--,"70,2 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi","3,25 tỷ","46,3 triệu/m²"
quan-5,Bán Căn Hộ Chung Cư Ngay Trung Tâm Quận 5,1,2,T.Nam,Để trống,Sổ hồng,--,--,"47,3 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Sân để xe rộng rãi","4,3 tỷ","90,9 triệu/m²"
quan-5,Bán nhà hẻm ngay trung tâm đông đúc Quận 5 - Gần Chợ Cao Đạt ,5,3,Không xác định,Để trống,Giấy chứng nhận phường quận,"1 trệt, 1 lửng, 1 tầng thượng + 1 lầu","27,2 m²","79,7 m²",9.15 m,3.0 m,5.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. 2 Mặt hẻm","6,6 tỷ","242,6 triệu/m²"
quan-5,Bán Căn Hộ Chung Cư Nguyễn Biểu Quận 5,1,1,Nam,Để trống,Sổ hồng,--,--,"36,8 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi","2,2 tỷ","59,8 triệu/m²"
quan-5,Bán căn hộ Everich Infinity Quận 5,1,1,T.Bắc,Để trống,Sổ hồng,--,--,"35,7 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi","2,6 tỷ","72,8 triệu/m²"
quan-5,Bán nhà hẻm ngay trung tâm đông đúc Quận 5 - Gần Chung cư Chợ Quán,3,3,Đông,Đang ở,Sổ hồng,1 trệt + 3 lầu,"21,7 m²","97,3 m²",6.5 m,3.5 m,7.6 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh",6 tỷ,"276,5 triệu/m²"
quan-5,Bán căn hộ lầu 5 trung tâm Quận 5  - Gần chợ Hòa Bình,1,1,T.Nam,Để trống,Sổ hồng,--,--,"25,8 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","1,5 tỷ",58 triệu/m²
quan-5,"Bán nhà nát hẻm thông thoáng ngay trung tâm quận 5 đông đúc - Sổ hồng minh bạch, pháp lý rõ ràng",--,--,Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,27 m²,54 m²,8.7 m,3.0 m,4.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","5,5 tỷ","203,7 triệu/m²"
quan-5,Bán căn hộ tập thể cư xá Gò Công Quận 5,1,1,Đ.Bắc,Đang ở,Sổ hồng,--,42 m²,42 m²,--,--,--,--,,"1,7 tỷ","40,5 triệu/m²"
quan-5,Bán Chung Cư Tầng Trệt Quận 5  - Gần chợ Hòa Bình,1,1,Đ.Nam,Đang cho thuê,Sổ hồng,--,--,"38,1 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi","4,2 tỷ","110,2 triệu/m²"
quan-5,"Bán nhà riêng ngay trung tâm Quận 5 - Xây dựng kiên cố, nằm trong khu vực an ninh, yên tĩnh",4,4,T.Bắc,Đang ở,Sổ hồng,"1 trệt, 1 tầng thượng + 3 lầu","34,7 m²","110,8 m²",12.6 m,2.8 m,--,12.0 m,,"15,8 tỷ","455,3 triệu/m²"
quan-5,Bán Căn Hộ Chung Cư Phúc Thịnh - Tầng 15,2,1,Đông,Để trống,Sổ hồng,--,--,"63,3 m²",--,--,--,--,"Tên dự án:. Chung cư Phúc Thịnh. Vị trí:. 341 Đường Cao Đạt, phường 1, Quận 5, Hồ Chí Minh, Việt Nam. Chủ đầu tư:. Công ty Cổ phần Đầu tư và Xây dựng Số 8. Quy mô:. 1 block, 376 căn hộ. Xem chi tiết","2,7 tỷ","42,7 triệu/m²"
quan-5,Bán nhà riêng trung tâm Quận 5 - Sổ hồng riêng chính chủ,3,4,Tây,Để trống,Sổ hồng,"1 trệt, 1 lửng + 1 lầu",74 m²,111 m²,21.3 m,4.0 m,--,35.0 m,2 Mặt đường chính,17 tỷ,"229,7 triệu/m²"
quan-5,Bán chung cư tầng trệt ngay trung tâm Quận 5 - Gần chợ Kim Biên,4,1,Nam,Để trống,Sổ hồng,--,--,"126,8 m²",--,--,--,--,,18 tỷ,142 triệu/m²
quan-5,Bán căn hộ chung cư Quận 5 - Gần chợ Kim Biên,2,2,Đ.Nam,Để trống,Sổ hồng,--,--,102 m²,--,--,--,--,,"2,15 tỷ","21,1 triệu/m²"
quan-5,Bán căn hộ tầng 3 trung tâm Quận 5 - Gần Bưu Điện Quận 5,1,1,Đ.Nam,Đang ở,Sổ hồng,--,--,"46,4 m²",--,--,--,--,,2 tỷ,"43,1 triệu/m²"
