Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-7,BÁN NHÀ MẶT TIỀN ĐƯỜNG NỘI BỘ PHƯỜNG TÂN PHONG QUẬN 7 ,5,7,Đ.Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu, có tầng hầm","116,7 m²","344,1 m²",14 m,9 m,--,10 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi",17 tỷ,"145,7 triệu/m²"
quan-7,BÁN NHÀ MẶT TIỀN ĐƯỜNG NỘI BỘ PHƯỜNG PHÚ MỸ QUẬN 7 ,5,7,T.Bắc,Đang ở,Sổ hồng,"1 trệt, 1 lửng + 3 lầu",126 m²,"345,1 m²",21 m,6 m,--,12 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","18,5 tỷ","146,8 triệu/m²"
quan-7,BÁN NHÀ HẺM XE HƠI PHƯỜNG PHÚ THUẬN QUẬN 7,4,4,T.Bắc,Để trống,Sổ hồng,1 trệt + 2 lầu,"55,9 m²","146,6 m²",13 m,"4,3 m",4 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","5,5 tỷ","98,4 triệu/m²"
quan-7,BÁN NHÀ HẺM THÔNG THOÁNG PHƯỜNG TÂN PHÚ QUẬN 7,9,9,T.Nam,Đang cho thuê,Sổ hồng,1 trệt + 1 lầu,68 m²,136 m²,17.02 m,4.0 m,2.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","3,35 tỷ","49,3 triệu/m²"
quan-7,BÁN NHÀ MỚI HẺM XE HƠI PHƯỜNG PHÚ THUẬN QUẬN 7,4,4,Tây,Đang ở,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","50,2 m²","160,4 m²","9,6 m","5,2 m",4 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","6,25 tỷ","124,5 triệu/m²"
quan-7,"Bán Nhà Hẻm Thông Thoáng Phường Tân Kiểng, Quận 7",1,1,Đông,Đang ở,Sổ hồng,"1 trệt, 1 gác suốt",40 m²,"42,4 m²","7,8 m","5,1 m",3 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","3,9 tỷ","97,5 triệu/m²"
quan-7,Bán Nhà Nhà Hẻm Xe Tải Phường Bình Thuận Quận 7 - Gần Chợ Lý Phục Man,3,2,Đ.Nam,Đang ở,Sổ đỏ,"1 trệt, 1 tầng thượng + 1 lầu",150 m²,153 m²,25 m,6 m,9 m,--,,"14,8 tỷ","98,7 triệu/m²"
quan-7, Bán Nhà Hẻm Thông Thoáng Phường Tân Kiểng Quận 7 - Khu Vực Xung Quanh Đầy Đủ Tiện Ích,1,1,Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng","35,5 m²","50,2 m²",10.0 m,3.65 m,2.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,3 tỷ",93 triệu/m²
quan-7,"Bán Nhà Cấp 4 Hẻm Thông Thoáng Phường Phú Thuận, Quận 7",2,1,Bắc,Đang ở,Sổ hồng,1 trệt,138 m²,"72,7 m²","22,2 m","6,2 m","2,5 m",--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","5,5 tỷ","39,9 triệu/m²"
quan-7,"Bán Nhà hẻm xe hơi Lâm Văn Bền, phường Tân Kiểng, Quận 7 - Nhà Mới Đẹp",3,4,Nam,Đang cho thuê,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu",32 m²,"119,7 m²","15,5 m","2,8 m",4 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng",6 tỷ,"187,5 triệu/m²"
