Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
huyen-nha-be,Bán Mặt Bằng Căn Hộ Shophouse Giao Thô Chung Cư Sài Gòn South Residences Đường Nguyễn Hữu Thọ Xã Phước Kiển Huyện Nhà Bè-Thích Hợp Mở Văn Phòng Hoặc Kinh Doanh,1,1,Không xác định,Để trống,Khác,--,--,"151,6 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng",17 tỷ,"112,1 triệu/m²"
huyen-nha-be,Bán Nhà hai mặt hẻm thông thoáng xã Phú Xuân Huyện Nhà Bè,1,1,T.Nam,Đang cho thuê,Sổ hồng,1 trệt + 1 lầu,"45,1 m²",60 m²,10.0 m,6.0 m,3.5 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","2,3 tỷ",51 triệu/m²
huyen-nha-be,"Bán Căn Hộ Cao Cấp Phú Hoàng Anh 2 Phòng Ngủ, 2 WC -  Đường Nguyễn Hữu Thọ, Huyện Nhà Bè",2,2,Không xác định,Để trống,Sổ hồng,--,--,"79,2 m²",--,--,--,--,"Tên dự án:. Phú Hoàng Anh. Vị trí:. Đường Nguyễn Hữu Thọ, Phuoc Kien, Hồ Chí Minh, Việt Nam. Chủ đầu tư:. Công ty cổ phần Phú Hoàng Anh. Quy mô:. 7 block, 1477 căn hộ. Xem chi tiết","2,5 tỷ","31,6 triệu/m²"
huyen-nha-be,Bán Nhà Mặt Tiền Đường Khu Đông Dân Cư Xã Phú Xuân Huyện Nhà Bè,2,2,T.Nam,Đang ở,Sổ hồng,1 trệt + 1 lầu,81 m²,100 m²,"21,5 m","4,2 m",--,30 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","5,5 tỷ","67,9 triệu/m²"
huyen-nha-be,Bán Nhà Hẻm Thông Thoáng 1 Trệt 1 Lầu Xã Phú Xuân Huyện Nhà Bè,2,1,T.Nam,Đang ở,Sổ hồng,"1 trệt, 1 áp mái + 1 lầu",24 m²,48 m²,8.0 m,3.0 m,3.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","1,2 tỷ",50 triệu/m²
huyen-nha-be,BÁN NHÀ MẶT TIỀN ĐƯỜNG CHÍNH TRUNG TÂM THỊ TRẤN HUYỆN NHÀ BÈ,3,3,T.Bắc,Đang ở,Sổ hồng,1 trệt + 2 lầu,"78,9 m²",174 m²,"16,2 m",5 m,--,15 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","6,5 tỷ","82,4 triệu/m²"
huyen-nha-be,BÁN NHÀ MẶT TIỀN ĐƯỜNG XÃ NHƠN ĐỨC HUYỆN NHÀ BÈ ,2,3,Đ.Bắc,Đang ở,Sổ hồng,1 trệt + 1 lầu,"38,4 m²",56 m²,"10,8 m","3,9 m",--,14 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,75 tỷ","71,6 triệu/m²"
huyen-nha-be,BÁN NHÀ HẺM XE HƠI TRUNG THỊ TRẤN HUYỆN NHÀ BÈ,4,5,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","50,7 m²","156,4 m²","16,1 m",4 m,"4,4 m",--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi",6 tỷ,"118,3 triệu/m²"
huyen-nha-be,"Bán nhà hẻm xe hơi, Huyện Nhà Bè Đường Lê Văn Lương-Gần trung tâm Văn Hóa Thể Thao Nhơn Đức",4,3,Đ.Nam,Đang ở,Sổ hồng,1 trệt + 2 lầu,"33,9 m²","114,6 m²","13,4 m","3,5 m",6 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,2 tỷ","94,4 triệu/m²"
huyen-nha-be,Nhà hẻm ô tô trung tâm Thị Trấn Nhà Bè,4,5,Đ.Bắc,Đang cho thuê,Sổ hồng,1 trệt + 2 lầu,55 m²,129 m²,12 m,"4,6 m",6 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học. Hẻm thông. Gần mặt tiền đường. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi",6 tỷ,"109,1 triệu/m²"
huyen-nha-be,Bán Nhà Hai Mặt tiền Đường Nguyễn Bình Huyện Nhà Bè-Thích Hợp kinh doanh buôn bán,4,2,Đ.Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng","68,8 m²","98,2 m²","27,7 m",3 m,--,14 m,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm","3,6 tỷ","52,3 triệu/m²"
huyen-nha-be,BÁN NHÀ HẺM THÔNG THOÁNG TRUNG TÂM THỊ TRẤN HUYỆN NHÀ BÈ,2,2,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 2 lầu,"26,2 m²",78 m²,"7,5 m","3,5 m",2 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,25 tỷ","85,7 triệu/m²"
huyen-nha-be,BÁN NHÀ 2 MẶT HẺM THÔNG THOÁNG XÃ NHƠN ĐỨC HUYỆN NHÀ BÈ,3,2,T.Bắc,Đang ở,Sổ hồng,"1 trệt, 1 lửng",68 m²,"97,2 m²","11,6 m","5,3 m",3 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Nở hậu. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,8 tỷ","41,2 triệu/m²"
huyen-nha-be,"Bán Nhà Đường Hẻm xe hơi Ngay trung Tâm Thị Trấn Huyện Nhà Bè, gần UBND-Công An-trường tiểu học-Chợ",3,3,T.Nam,Đang ở,Sổ hồng,1 trệt + 2 lầu,"55,9 m²","119,7 m²",13 m,4 m,6 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","4,35 tỷ","77,8 triệu/m²"
huyen-nha-be,Bán Nhà Cấp 4 Mặt Tiền Đường Xã Nhơn Đức Huyện Nhà Bè ,2,2,Đông,Đang ở,Sổ hồng,1 trệt,99 m²,99 m²,"18,5 m","5,5 m",--,15 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","6,5 tỷ","65,7 triệu/m²"
huyen-nha-be,"Bán Dãy Phòng Trọ 5 Phòng Xã Phước Kiển, Huyện Nhà Bè",5,5,Đ.Bắc,Đang cho thuê,Sổ hồng,1 trệt,"149,1 m²","135,2 m²",25 m,6 m,6 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","8,2 tỷ",55 triệu/m²
huyen-nha-be,"Bán Nhà hẻm xe hơi Đường Đào Tông Nguyên, xã Phú Xuân Huyện Nhà Bè-thông thoáng-khu dân trí cao",2,2,Đ.Nam,Đang ở,Sổ hồng,1 trệt,216 m²,"121,6 m²","39,6 m","4,5 m",6 m,--,"Gần chợ, siêu thị. Gần trường học. Hẻm thông. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh",6 tỷ,"27,8 triệu/m²"
huyen-nha-be,Bán nhà Hẻm thông thoáng Đường Đặng Nhữ Lâm Huyện Nhà Bè-Gần Ngân Hàng Và trường học,2,1,Đ.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"28,3 m²",56 m²,9 m,3 m,2 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","1,68 tỷ","59,4 triệu/m²"
